topic,year,size,ps,dem,pdr
4,1947,0.230727639148,0.230727639148,0.0,0.0
4,1948,0.109416519649,0.109416519649,0.0,0.0
4,1949,0.363548962782,0.363548962782,0.0,0.0
4,1950,0.0566798418053,0.0566798418053,0.0,0.0
4,1951,0.661571376502,0.661571376502,0.0,0.0
4,1952,0.00835273505467,0.00835273505467,0.0,0.0
4,1953,0.00358884770497,0.00358884770497,0.0,0.0
4,1954,0.000863573920897,0.000863573920897,0.0,0.0
4,1955,0.014563391908,0.014563391908,0.0,0.0
4,1956,0.0249403225001,0.0249403225001,0.0,0.0
4,1957,0.0294511035681,0.0294511035681,0.0,0.0
4,1958,0.0773342447528,0.0773342447528,0.0,0.0
4,1959,0.20016981117,0.20016981117,0.0,0.0
4,1960,0.546247923928,0.546247923928,0.0,0.0
4,1961,0.00238186668776,0.00238186668776,0.0,0.0
4,1962,0.823398413364,0.823398413364,0.0,0.0
4,1963,0.381172738178,0.381172738178,0.0,0.0
4,1964,0.757724045005,0.513323097066,0.24440094794,0.0
4,1965,0.55850267894,0.425814115404,0.132688563536,0.0
4,1966,1.40062842693,1.01347331897,0.387155107959,0.0
4,1967,0.632823757098,0.286907264053,0.345916493045,0.0
4,1968,0.623391362297,0.147556175526,0.475835186771,0.0
4,1969,0.157829140417,0.048530316348,0.109298824069,0.0
4,1970,0.762188311969,0.742542004576,0.0196463073931,0.0
4,1971,0.230376847115,0.143920895845,0.0864559512695,0.0
4,1972,0.407949903179,0.396084257583,0.0118656455959,0.0
4,1973,0.456888895771,0.448148071403,0.00874082436863,0.0
4,1974,0.224199745167,0.0402312848205,0.183968460347,0.0
4,1975,0.105698439561,0.00371766530209,0.0504490033839,0.0515317708747
4,1976,0.300580369891,0.157790289695,0.140773690673,0.002016389523
4,1977,0.660989833145,0.237966556525,0.0075733220797,0.41544995454
4,1978,1.9941149966,0.647693953748,0.0490585956558,1.29736244719
4,1979,1.35021850037,0.449183344394,0.0235164791734,0.877518676798
4,1980,1.95223551136,0.914831078639,0.000490854531095,1.0369135782
4,1981,1.0721098182,0.0260171539142,0.0885502635408,0.957542400743
4,1982,2.60358656866,0.431511223222,0.139551351815,2.03252399362
4,1983,2.1423251668,0.615839255727,0.0503050792496,1.47618083182
4,1984,1.99070445815,0.690830227278,0.286614147952,1.01326008292
4,1985,0.916395589557,0.0357862747708,0.24914485873,0.631464456057
4,1986,2.47034282897,0.283942557559,0.458965489715,1.7274347817
4,1987,1.78134036662,0.239470259487,0.167834204104,1.37403590303
4,1988,2.27312224192,0.352041847582,0.234507184496,1.68657320984
4,1989,2.26922731273,0.000279715849847,0.100229569131,2.16871802775
4,1990,2.03590569467,0.220313319861,0.43045520119,1.38513717362
4,1991,1.36325484126,0.0270505869383,0.398305891765,0.937898362553
4,1992,1.01653403563,0.162174070653,0.0296480107794,0.8247119542
4,1993,1.48977119531,0.111698043358,0.273416759311,1.10465639264
4,1994,3.34960022217,0.778251063242,0.67260053127,1.89874862766
4,1995,1.64571040854,0.778547370512,0.00207659065953,0.865086447371
4,1996,1.55113685403,0.295125398548,0.335301379788,0.920710075693
4,1997,1.89913538866,0.862705711461,0.284062765157,0.75236691204
4,1998,1.34236479914,0.0328258989793,0.621808441458,0.6877304587
4,1999,0.652304397301,0.23167520065,0.00809008828224,0.412539108369
4,2000,2.04246095687,0.529717697614,0.732728083924,0.780015175329
4,2001,2.05221022286,0.444449618386,0.0596836350954,1.54807696938
4,2002,2.37746291055,0.219830698381,0.650251443435,1.50738076874
4,2003,1.56590952097,0.310889204114,0.158189327172,1.09683098969
4,2004,2.06559465896,1.16061509952,0.263611422504,0.641368136936
4,2005,2.24863049671,0.0604929603767,0.380824124704,1.80731341163
4,2006,2.35793525311,0.599423793913,0.283990559354,1.47452089984
4,2007,2.06260708221,0.193532371483,0.279073265914,1.59000144481
4,2008,0.910817727786,0.0880685837624,0.361906514423,0.460842629601
4,2009,1.38105331148,0.899040135435,0.0407032500769,0.441309925964
4,2010,2.17367075813,0.495771720689,0.259940576259,1.41795846118
