topic,year,size,ps,dem,pdr
14,1947,1.41647044304e-05,1.41647044304e-05,0.0,0.0
14,1948,0.00329243882073,0.00329243882073,0.0,0.0
14,1949,0.00636230464454,0.00636230464454,0.0,0.0
14,1950,0.00175274128298,0.00175274128298,0.0,0.0
14,1951,0.0125567245295,0.0125567245295,0.0,0.0
14,1952,0.00703065926865,0.00703065926865,0.0,0.0
14,1953,0.0198683302758,0.0198683302758,0.0,0.0
14,1954,0.00516456076012,0.00516456076012,0.0,0.0
14,1955,0.000657625989318,0.000657625989318,0.0,0.0
14,1956,0.0192459786715,0.0192459786715,0.0,0.0
14,1957,0.000192971745803,0.000192971745803,0.0,0.0
14,1958,0.000465466987384,0.000465466987384,0.0,0.0
14,1959,0.00330165699173,0.00330165699173,0.0,0.0
14,1960,0.000623623765442,0.000623623765442,0.0,0.0
14,1961,0.00799820872451,0.00799820872451,0.0,0.0
14,1962,0.0153021467356,0.0153021467356,0.0,0.0
14,1963,0.000563335968374,0.000563335968374,0.0,0.0
14,1964,0.000619054046122,0.000509366199426,0.000109687846696,0.0
14,1965,0.00763590529163,0.00347580191703,0.0041601033746,0.0
14,1966,0.00144193073447,0.000937268176785,0.000504662557688,0.0
14,1967,0.00411819125035,0.00114142148998,0.00297676976036,0.0
14,1968,0.00542651473457,0.000960329903862,0.00446618483071,0.0
14,1969,0.00384204411642,0.00379372404135,4.83200750743e-05,0.0
14,1970,0.00244223457794,0.00228497294284,0.000157261635103,0.0
14,1971,0.00178585594127,0.00166377362396,0.000122082317319,0.0
14,1972,0.000321630366601,8.86912966612e-05,0.00023293906994,0.0
14,1973,0.0052413463282,0.00490879579219,0.000332550536018,0.0
14,1974,0.00091894329964,4.33912727545e-05,0.000875552026886,0.0
14,1975,0.00749138102362,0.00591681929486,0.00147519214281,9.93695859489e-05
14,1976,0.00306062156884,0.00158720557476,0.000946854617199,0.000526561376886
14,1977,0.00989234331654,0.00971129085031,0.000136666280204,4.43861860303e-05
14,1978,0.00264344954156,0.0016113173093,0.000227946298991,0.000804185933264
14,1979,0.00741770598015,0.00639403444435,0.00012858931154,0.00089508222426
14,1980,0.00977246725059,0.00721751127214,1.45318435343e-05,0.00254042413492
14,1981,0.00364780611689,0.00131861012416,0.000327610903799,0.00200158508894
14,1982,0.00906978729343,0.00710624025217,0.000266940220618,0.00169660682064
14,1983,0.00881175426291,0.00286129697429,4.98171608028e-05,0.00590064012782
14,1984,0.00450573685387,0.000467029854167,0.000949013656145,0.00308969334356
14,1985,0.00857512693411,0.00152615714175,0.0010934112864,0.00595555850596
14,1986,0.00817932824475,0.00459645950906,0.00123230762524,0.00235056111046
14,1987,0.008030030822,0.000405334309383,0.0013302805128,0.00629441599982
14,1988,0.00437627216106,0.000699852586834,3.4673426269e-05,0.00364174614796
14,1989,0.0171280414218,0.00458931537674,0.00181277896977,0.0107259470753
14,1990,0.00331943520715,0.000583408280209,0.000962754875455,0.00177327205149
14,1991,0.0224590290294,0.00431410910025,0.00682916047394,0.0113157594552
14,1992,0.0248659559693,0.0133967448908,0.0010357932218,0.0104334178566
14,1993,0.0161456835742,0.00203008156368,0.00549979691203,0.00861580509845
14,1994,0.0276570219812,0.0112818750156,0.0042402091278,0.0121349378377
14,1995,0.0298045958153,0.0123689377496,0.00483440450015,0.0126012535655
14,1996,0.012993686048,0.00515941126906,0.00129518073808,0.00653909404089
14,1997,0.012247484102,0.00500769280224,0.00435459532808,0.00288519597167
14,1998,0.021976343583,0.00674770874303,0.00542556675694,0.00980306808306
14,1999,0.0199799259479,0.0116589082382,0.000992471830941,0.00732854587877
14,2000,0.0299181588403,0.00956279424684,0.0051523841131,0.0152029804804
14,2001,0.0156109154184,0.00412215977096,0.00338957186781,0.00809918377959
14,2002,0.0221595176183,0.008923065765,0.00738334220184,0.00585310965143
14,2003,0.0325473397239,0.0163727822123,0.00910666749862,0.00706789001292
14,2004,0.0227434920935,0.00477945300313,0.00970731727016,0.00825672182021
14,2005,0.0224045557531,0.013497648251,0.00520321374574,0.00370369375637
14,2006,0.0246184720434,0.0079914922742,0.00627404323929,0.0103529365299
14,2007,0.0328704493557,0.0139004640797,0.0071917925652,0.0117781927109
14,2008,0.0203948980725,0.00670825573552,0.0071321673314,0.00655447500558
14,2009,0.00919587696325,0.00280570973519,0.00393687096447,0.00245329626359
14,2010,0.0176105178268,0.00929614901898,0.00575293416039,0.00256143464743
