topic,year,size,ps,dem,pdr
29,1947,0.00253152668271,0.00253152668271,0.0,0.0
29,1948,0.238071339642,0.238071339642,0.0,0.0
29,1949,0.50576564491,0.50576564491,0.0,0.0
29,1950,0.270214544932,0.270214544932,0.0,0.0
29,1951,0.0156862262851,0.0156862262851,0.0,0.0
29,1952,0.789219813755,0.789219813755,0.0,0.0
29,1953,0.17395573425,0.17395573425,0.0,0.0
29,1954,0.514131080704,0.514131080704,0.0,0.0
29,1955,1.01024018884,1.01024018884,0.0,0.0
29,1956,0.362843805819,0.362843805819,0.0,0.0
29,1957,0.929882253215,0.929882253215,0.0,0.0
29,1958,0.0220837121248,0.0220837121248,0.0,0.0
29,1959,0.0950537986552,0.0950537986552,0.0,0.0
29,1960,0.0698881789627,0.0698881789627,0.0,0.0
29,1961,0.0772195126786,0.0772195126786,0.0,0.0
29,1962,0.108793643258,0.108793643258,0.0,0.0
29,1963,0.0654755964946,0.0654755964946,0.0,0.0
29,1964,0.601779313509,0.191545569314,0.410233744195,0.0
29,1965,1.69425630123,0.585023073482,1.10923322774,0.0
29,1966,1.32817897963,0.132663590826,1.19551538881,0.0
29,1967,1.49280609675,0.330372614967,1.16243348179,0.0
29,1968,1.65021535376,0.261000123211,1.38921523055,0.0
29,1969,2.08924100029,2.01027706177,0.0789639385165,0.0
29,1970,3.81900240633,2.58194184654,1.23706055978,0.0
29,1971,3.20982238604,1.64815038475,1.56167200129,0.0
29,1972,3.61449323668,1.67953411243,1.93495912425,0.0
29,1973,2.92583140827,1.40486182975,1.52096957852,0.0
29,1974,2.17389706537,0.952946930351,1.22095013502,0.0
29,1975,6.25811267204,2.24394720437,1.77985655518,2.2343089125
29,1976,7.22942250899,0.737357748952,0.950187562195,5.54187719784
29,1977,5.27523658488,0.290204245359,0.735453720415,4.24957861911
29,1978,4.80733144616,0.74772402514,0.885129039665,3.17447838136
29,1979,5.55835894823,0.845965785266,0.875959302363,3.8364338606
29,1980,4.95629440176,1.0721880342,0.753669151865,3.13043721569
29,1981,5.01391645574,0.624184659624,0.343449077443,4.04628271867
29,1982,7.94411677381,0.35300312233,0.622662008916,6.96845164256
29,1983,4.67225630544,0.720899841773,0.492329036613,3.45902742705
29,1984,6.27868428206,1.06444312212,0.775267928196,4.43897323174
29,1985,4.0324180782,0.632312289902,0.32466401421,3.07544177409
29,1986,10.487974897,1.2912527832,0.73168890378,8.46503320999
29,1987,4.26028206232,0.480257642441,0.996145466728,2.78387895315
29,1988,8.51536607919,0.105713336946,2.06600081965,6.34365192259
29,1989,5.77036262258,0.0210939694964,1.46960764587,4.27966100722
29,1990,7.68297154662,0.0281037387186,0.743373372775,6.91149443512
29,1991,2.83510992812,0.145496796629,0.239598799187,2.4500143323
29,1992,3.67263722222,0.334249312104,0.203667757653,3.13472015246
29,1993,3.00286582536,0.847469959344,0.348891493936,1.80650437208
29,1994,3.82812031023,0.104870232529,0.20587918677,3.51737089093
29,1995,3.15773269787,0.386857236595,0.756687520477,2.01418794079
29,1996,6.09695050417,0.715066111028,1.32380513167,4.05807926147
29,1997,7.04441270748,0.405153660971,2.07147775304,4.56778129346
29,1998,4.67285512357,0.106676237609,0.397327784583,4.16885110138
29,1999,2.95607074135,0.505271407647,0.162147645997,2.2886516877
29,2000,5.60278402836,0.250391781028,0.289144760746,5.06324748659
29,2001,4.21164112857,0.313737461344,0.544355448027,3.3535482192
29,2002,4.36601107869,0.21910966125,0.0883530526883,4.05854836475
29,2003,2.12180918282,0.0962947752306,0.384443057527,1.64107135006
29,2004,3.5220242941,0.0425077308764,0.311458935699,3.16805762753
29,2005,2.51822038393,0.118037098405,0.385947283459,2.01423600207
29,2006,3.0538512842,0.126994104183,0.224163372779,2.70269380723
29,2007,2.44481722916,0.420168347647,0.312218015434,1.71243086607
29,2008,8.11690102201,0.285112452586,0.370665569636,7.46112299979
29,2009,2.75081720838,0.328141466279,0.257500475915,2.16517526619
29,2010,3.47012406596,0.13954236102,1.46445764589,1.86612405905
