topic,year,size,ps,dem,pdr
2,1947,0.00784426365542,0.00784426365542,0.0,0.0
2,1948,0.0049571096455,0.0049571096455,0.0,0.0
2,1949,0.0104887692,0.0104887692,0.0,0.0
2,1950,0.0263892605975,0.0263892605975,0.0,0.0
2,1951,0.00806008151761,0.00806008151761,0.0,0.0
2,1952,0.00170223303714,0.00170223303714,0.0,0.0
2,1953,0.0213542521405,0.0213542521405,0.0,0.0
2,1954,0.00451278979633,0.00451278979633,0.0,0.0
2,1955,0.0261128988144,0.0261128988144,0.0,0.0
2,1956,0.0270483930399,0.0270483930399,0.0,0.0
2,1957,0.0086396859142,0.0086396859142,0.0,0.0
2,1958,0.0261077627476,0.0261077627476,0.0,0.0
2,1959,0.0083867496662,0.0083867496662,0.0,0.0
2,1960,0.0144661006423,0.0144661006423,0.0,0.0
2,1961,0.0073275503902,0.0073275503902,0.0,0.0
2,1962,0.0184836477093,0.0184836477093,0.0,0.0
2,1963,0.00686212081323,0.00686212081323,0.0,0.0
2,1964,0.011418923244,0.00327541194265,0.00814351130132,0.0
2,1965,0.0130778800499,0.0055968139916,0.00748106605833,0.0
2,1966,0.00481487397646,0.000584751694418,0.00423012228204,0.0
2,1967,0.00859930051285,0.000724516729952,0.00787478378289,0.0
2,1968,0.012495241938,0.00418494895544,0.00831029298252,0.0
2,1969,0.0109934935838,0.00159139099547,0.00940210258834,0.0
2,1970,0.0118165283538,0.0058372203067,0.00597930804714,0.0
2,1971,0.0199737655758,0.011525289645,0.00844847593081,0.0
2,1972,0.00740736281082,0.0016793078197,0.00572805499113,0.0
2,1973,0.0144093606789,0.00646066180155,0.00794869887736,0.0
2,1974,0.0178230133839,0.00713192444276,0.0106910889412,0.0
2,1975,0.0195956546704,0.00477615175772,0.00881981044058,0.00599969247205
2,1976,0.0172259576573,0.00434076796228,0.00520722291716,0.00767796677784
2,1977,0.0097744535955,0.00115779650882,0.00433425021216,0.00428240687453
2,1978,0.011399265148,0.00269343837678,0.00101071184263,0.00769511492863
2,1979,0.0238283310346,0.00601614448984,0.000430137424423,0.0173820491203
2,1980,0.0260944623264,0.0051420377048,0.00232219159948,0.0186302330221
2,1981,0.0272682644611,0.00449202238442,0.00541681055854,0.0173594315181
2,1982,0.0181785027708,0.00520710034405,0.00174874565773,0.011222656769
2,1983,0.016358721536,0.00140096210148,0.00168232238388,0.0132754370506
2,1984,0.0186150975635,0.00106961925987,0.00221457091174,0.0153309073919
2,1985,0.0156641536057,0.00392945331115,0.00173375730207,0.0100009429924
2,1986,0.0255422378358,0.00393720021392,0.00373215870831,0.0178728789136
2,1987,0.0111907052814,0.00593162631611,0.00167164952417,0.00358742944116
2,1988,0.0177511997289,0.00420896718524,0.0046314135916,0.00891081895207
2,1989,0.0131998851551,0.00311279915569,0.0011639337748,0.00892315222461
2,1990,0.0313469933575,0.00456854041612,0.00347557434958,0.0233028785918
2,1991,0.0172174906234,0.0076585812818,0.00210325595466,0.00745565338691
2,1992,0.0284551819498,0.00405818620552,0.00345648444161,0.0209405113026
2,1993,0.0149659843337,0.00262340579475,0.00224653348698,0.0100960450519
2,1994,0.0255687795024,0.00387844894667,0.00104758353857,0.0206427470172
2,1995,0.0130396866386,0.00268082396117,0.000745547374276,0.0096133153032
2,1996,0.0230895995903,0.00537804755509,0.00244215141554,0.0152694006197
2,1997,0.017835871777,0.00160518887888,0.00178812244061,0.0144425604575
2,1998,0.0469595538074,0.000804873118963,0.00247625114684,0.0436784295416
2,1999,0.0320944559788,0.00489560541088,0.00204766666391,0.025151183904
2,2000,0.0242084852752,0.00238956537089,0.00177607311042,0.0200428467939
2,2001,0.049055656217,0.00838683476984,0.00328751030697,0.0373813111402
2,2002,0.0312734942807,0.00436829244553,0.0016552421428,0.0252499596924
2,2003,0.0334996230874,0.00883904679865,0.00362991986474,0.021030656424
2,2004,0.0414113573855,0.00990433372878,0.0026237847042,0.0288832389526
2,2005,0.0431537161546,0.0166866823823,0.00384565705765,0.0226213767147
2,2006,0.0834583203063,0.0106477738859,0.00525198064061,0.0675585657797
2,2007,0.0624672999733,0.0154048246563,0.00271688158974,0.0443455937273
2,2008,0.0820357463055,0.0126822621134,0.0105153226496,0.0588381615425
2,2009,0.0818869846461,0.00304693028134,0.0148223859321,0.0640176684327
2,2010,0.0575363285535,0.0126123995211,0.00897131164926,0.0359526173831
