topic,year,size,ps,dem,pdr
23,1947,0.000263316061434,0.000263316061434,0.0,0.0
23,1948,0.00556940176215,0.00556940176215,0.0,0.0
23,1949,0.00556529957198,0.00556529957198,0.0,0.0
23,1950,0.051205597151,0.051205597151,0.0,0.0
23,1951,0.00159394627594,0.00159394627594,0.0,0.0
23,1952,0.00190577264793,0.00190577264793,0.0,0.0
23,1953,0.000993940535955,0.000993940535955,0.0,0.0
23,1954,0.00111039784999,0.00111039784999,0.0,0.0
23,1955,0.0466655952661,0.0466655952661,0.0,0.0
23,1956,0.00206699598765,0.00206699598765,0.0,0.0
23,1957,0.0460794994142,0.0460794994142,0.0,0.0
23,1958,0.00326536502464,0.00326536502464,0.0,0.0
23,1959,0.00256411469337,0.00256411469337,0.0,0.0
23,1960,0.0117244311439,0.0117244311439,0.0,0.0
23,1961,0.00370994415662,0.00370994415662,0.0,0.0
23,1962,0.00435109310167,0.00435109310167,0.0,0.0
23,1963,0.00470726902153,0.00470726902153,0.0,0.0
23,1964,0.182165508476,0.164031246747,0.0181342617291,0.0
23,1965,0.0597724534766,0.0351633666845,0.0246090867921,0.0
23,1966,0.370536764783,0.249065141432,0.121471623351,0.0
23,1967,0.0572381939261,0.00213512062353,0.0551030733026,0.0
23,1968,0.0742050768155,0.0217953790311,0.0524096977844,0.0
23,1969,0.16101722986,0.0651969180463,0.0958203118136,0.0
23,1970,0.180737648101,0.148791319772,0.0319463283292,0.0
23,1971,0.0500912874994,0.00801352724377,0.0420777602556,0.0
23,1972,0.0859782298147,0.000845913461189,0.0851323163535,0.0
23,1973,0.107036670556,0.0708850809306,0.0361515896251,0.0
23,1974,0.117089006413,0.0721728014337,0.0449162049796,0.0
23,1975,0.172834292337,0.107990795627,0.0436835944959,0.0211599022141
23,1976,0.13982207079,0.0123856711082,0.11529976922,0.0121366304622
23,1977,0.15007425834,0.00872523169552,0.129099255558,0.0122497710857
23,1978,0.0977419838775,0.070587657798,0.0109095412128,0.0162447848666
23,1979,0.0697997133401,0.0252314527074,0.0281290218474,0.0164392387852
23,1980,0.321193144172,0.0728581815238,0.0326056259033,0.215729336745
23,1981,0.439515783275,0.0283680468132,0.072151982315,0.338995754147
23,1982,0.170137849829,0.00487776038806,0.0813157188722,0.0839443705683
23,1983,0.189373326784,0.0904020139531,0.0117078101562,0.0872635026749
23,1984,3.44074109309,0.0380402501988,0.0519276778932,3.350773165
23,1985,0.200325272861,0.102281005805,0.0799876514286,0.0180566156278
23,1986,0.756163588575,0.183164718377,0.284697846252,0.288301023945
23,1987,0.47341809676,0.113745639721,0.101185145913,0.258487311126
23,1988,0.242908611218,0.0443481971712,0.079997395277,0.11856301877
23,1989,1.14510065819,0.220434545572,0.398458380071,0.526207732543
23,1990,1.45465757871,0.0416288966097,0.767972713079,0.645055969022
23,1991,0.864842428211,0.549126012733,0.0626173618561,0.253099053621
23,1992,0.96689490131,0.17135060614,0.290890655763,0.504653639407
23,1993,1.58706194291,0.110545973551,0.397818138864,1.07869783049
23,1994,0.907831517125,0.0728304140634,0.499704508657,0.335296594405
23,1995,0.938933387916,0.312220549443,0.165785537762,0.460927300711
23,1996,1.01853351867,0.0537731956486,0.355007630224,0.609752692797
23,1997,1.42860857803,0.043175363096,1.10247030891,0.282962906023
23,1998,0.984826165532,0.154055288878,0.58240368077,0.248367195883
23,1999,2.13448212682,0.298438916207,1.24953851583,0.586504694779
23,2000,2.77492200178,0.543943129951,1.53597933801,0.69499953382
23,2001,2.07659728103,0.286424702782,1.09099965917,0.699172919076
23,2002,1.70946184045,0.224309978418,0.863697383299,0.621454478738
23,2003,1.2429813809,0.225519853545,0.630882655895,0.386578871464
23,2004,4.80824139317,0.857145350348,1.31518298902,2.6359130538
23,2005,2.77604387693,0.384585621643,1.50024034519,0.891217910095
23,2006,2.45562812761,0.458203000562,1.50995830182,0.487466825233
23,2007,5.07238559945,0.396472886773,3.57958953298,1.0963231797
23,2008,2.73771966738,0.432262327105,1.3175756244,0.987881715878
23,2009,5.623104722,1.53690310658,3.36463040721,0.7215712082
23,2010,7.2830230229,1.01245129107,5.48857417239,0.781997559438
