topic,year,size,ps,dem,pdr
5,1947,0.419462877788,0.419462877788,0.0,0.0
5,1948,0.0408616721969,0.0408616721969,0.0,0.0
5,1949,0.314407120239,0.314407120239,0.0,0.0
5,1950,0.313020803412,0.313020803412,0.0,0.0
5,1951,0.0814225121526,0.0814225121526,0.0,0.0
5,1952,0.015151734502,0.015151734502,0.0,0.0
5,1953,0.000859931295781,0.000859931295781,0.0,0.0
5,1954,0.451378832282,0.451378832282,0.0,0.0
5,1955,0.0424708227999,0.0424708227999,0.0,0.0
5,1956,0.148582692276,0.148582692276,0.0,0.0
5,1957,0.00872795057919,0.00872795057919,0.0,0.0
5,1958,0.0366124614604,0.0366124614604,0.0,0.0
5,1959,0.00521881375405,0.00521881375405,0.0,0.0
5,1960,0.0191625984309,0.0191625984309,0.0,0.0
5,1961,0.00364098598159,0.00364098598159,0.0,0.0
5,1962,0.00881459199194,0.00881459199194,0.0,0.0
5,1963,0.29775371394,0.29775371394,0.0,0.0
5,1964,0.122682085322,0.102515060925,0.0201670243974,0.0
5,1965,0.0211788002207,0.00495513258886,0.0162236676318,0.0
5,1966,0.0264313286675,0.0161169919078,0.0103143367596,0.0
5,1967,0.589462569734,0.495253762174,0.0942088075608,0.0
5,1968,0.157101752685,0.0194860216061,0.137615731079,0.0
5,1969,0.256680539393,0.210236025117,0.0464445142751,0.0
5,1970,0.622282868642,0.609244727987,0.0130381406555,0.0
5,1971,0.5467892646,0.417682464304,0.129106800296,0.0
5,1972,0.147499712411,0.0301282384103,0.117371474001,0.0
5,1973,0.281483325191,0.197433510337,0.0840498148541,0.0
5,1974,0.297024063243,0.0126161434469,0.284407919796,0.0
5,1975,0.134845986651,0.00664220655936,0.123863912995,0.0043398670963
5,1976,0.0592607775131,0.0221430550568,0.0192226347652,0.017895087691
5,1977,0.171753526781,0.0107345919321,0.128350129144,0.0326688057047
5,1978,0.105680083003,0.04780142303,0.00799731906234,0.0498813409109
5,1979,0.482089755583,0.0696764150956,0.383883834653,0.0285295058342
5,1980,0.178349424133,0.0407626493525,0.102184496011,0.0354022787689
5,1981,0.0579895779203,0.00145222733626,0.0244052617667,0.0321320888173
5,1982,0.221439793965,0.00525442624792,0.139176406345,0.077008961372
5,1983,0.501665841996,0.132082460213,0.0434421543317,0.326141227451
5,1984,0.216388416428,0.0282093235976,0.0442184339095,0.14396065892
5,1985,0.219681148827,0.0304653661417,0.141033444266,0.0481823384189
5,1986,0.560961976096,0.100451632119,0.208372722213,0.252137621764
5,1987,0.574389018226,0.318066416259,0.0788693515039,0.177453250463
5,1988,1.59443155628,0.182242397065,0.327746574883,1.08444258433
5,1989,1.33945832911,0.253766327376,0.362003894401,0.723688107329
5,1990,1.52059346199,0.0579467089713,1.02328179627,0.439364956755
5,1991,0.911607827452,0.11803582236,0.0643563452151,0.729215659877
5,1992,0.802597331957,0.144820596258,0.0304047648166,0.627371970882
5,1993,2.68071343816,0.581178451055,0.872701304697,1.22683368241
5,1994,2.18410146932,0.0256950901087,0.412891748578,1.74551463063
5,1995,0.829092210701,0.0440845101097,0.00719205650246,0.777815644089
5,1996,1.7230040779,0.287785109919,0.146723032034,1.28849593595
5,1997,2.34582509735,0.0805611847463,1.50519348175,0.760070430848
5,1998,0.429836708521,0.0060392376883,0.0944608840743,0.329336586758
5,1999,2.40308379569,0.0447782504999,0.500766300332,1.85753924486
5,2000,1.44318657421,0.473780493585,0.284447330748,0.684958749879
5,2001,3.75484378405,0.0899485511637,1.81919257746,1.84570265542
5,2002,1.26881186943,0.204504439687,0.180008859684,0.884298570059
5,2003,7.70404157674,0.314683587262,0.0203516978096,7.36900629167
5,2004,2.57259760686,0.312424840207,0.0113072604857,2.24886550617
5,2005,1.38456225017,0.00153226256836,0.33956289243,1.04346709517
5,2006,2.05184851117,0.780444706429,0.458726131006,0.812677673737
5,2007,2.21791552162,0.198082250725,0.666243761398,1.3535895095
5,2008,0.994838573025,0.0349211992927,0.212770432396,0.747146941336
5,2009,1.49453850257,0.0317809547593,0.350925407774,1.11183214003
5,2010,1.85431123343,0.146685560779,1.47663508136,0.230990591292
