topic,year,size,ps,dem,pdr
7,1947,0.0410870474583,0.0410870474583,0.0,0.0
7,1948,0.00010068633841,0.00010068633841,0.0,0.0
7,1949,0.0052156113088,0.0052156113088,0.0,0.0
7,1950,0.0163705803352,0.0163705803352,0.0,0.0
7,1951,0.000155735242904,0.000155735242904,0.0,0.0
7,1952,0.000732156775765,0.000732156775765,0.0,0.0
7,1953,6.95248169436e-05,6.95248169436e-05,0.0,0.0
7,1954,0.0268968645606,0.0268968645606,0.0,0.0
7,1955,0.0099815532718,0.0099815532718,0.0,0.0
7,1956,0.00430295486824,0.00430295486824,0.0,0.0
7,1957,0.00263923465456,0.00263923465456,0.0,0.0
7,1958,0.00151161057281,0.00151161057281,0.0,0.0
7,1959,0.000454252689617,0.000454252689617,0.0,0.0
7,1960,0.00129302480448,0.00129302480448,0.0,0.0
7,1961,0.002258903618,0.002258903618,0.0,0.0
7,1962,0.00084699041054,0.00084699041054,0.0,0.0
7,1963,0.00566775361287,0.00566775361287,0.0,0.0
7,1964,0.0123146889497,0.00220216313148,0.0101125258182,0.0
7,1965,0.0263933300165,0.00409170980274,0.0223016202137,0.0
7,1966,0.0112029951274,0.00196137390486,0.00924162122251,0.0
7,1967,0.0205119988281,0.00446636420693,0.0160456346212,0.0
7,1968,0.0164408138998,0.00240160778738,0.0140392061124,0.0
7,1969,0.026582193564,0.008313180352,0.018269013212,0.0
7,1970,0.0409068936715,0.00743067227995,0.0334762213915,0.0
7,1971,0.0425234123358,0.0102779969973,0.0322454153385,0.0
7,1972,0.0473199416642,0.00408813044101,0.0432318112231,0.0
7,1973,0.0464726107849,0.00719702910486,0.03927558168,0.0
7,1974,0.0753410829644,0.0101820979788,0.0651589849856,0.0
7,1975,0.0802955495371,0.0274840864232,0.0509759865626,0.00183547655138
7,1976,0.0575594726856,0.012292959449,0.043035880407,0.00223063282958
7,1977,0.0601066547421,0.0154713308507,0.0379171480401,0.00671817585129
7,1978,0.0597117471634,0.0137324130196,0.045867540521,0.000111793622816
7,1979,0.0640881928923,0.0187642430293,0.0369162411862,0.00840770867679
7,1980,0.0331259930517,0.0117760855404,0.0199013093517,0.00144859815957
7,1981,0.0711846212383,0.00803972702314,0.0587373674269,0.00440752678819
7,1982,0.0643302117323,0.0166266852306,0.0329484822717,0.01475504423
7,1983,0.0754653622478,0.0202828625007,0.0472094657485,0.00797303399847
7,1984,0.0977896568488,0.0183941805339,0.0594463261919,0.0199491501231
7,1985,0.0974605273734,0.0270610714257,0.0684910537382,0.00190840220942
7,1986,0.0805550016776,0.0162673795235,0.0546690524913,0.00961856966287
7,1987,0.086590355502,0.00873197915489,0.067952589163,0.00990578718405
7,1988,0.0805552364386,0.0175794206464,0.0568959455122,0.00607987027998
7,1989,0.106377414999,0.016656436645,0.0770816780047,0.0126393003497
7,1990,0.0826364755158,0.00757159791608,0.0654184945419,0.00964638305777
7,1991,0.0727222158858,0.018404252282,0.050173027884,0.00414493571983
7,1992,0.0809264722694,0.0203882716363,0.0536720509089,0.00686614972418
7,1993,0.102524907181,0.0252668144327,0.0728754039196,0.00438268882821
7,1994,0.0952547259434,0.0182907840571,0.0538348617664,0.0231290801198
7,1995,0.132162871726,0.0234563791104,0.0913552262571,0.0173512663582
7,1996,0.101220887363,0.0133378562157,0.0713991398882,0.0164838912596
7,1997,0.104594136713,0.0304870095428,0.0631399366468,0.0109671905231
7,1998,0.102092552881,0.020843225279,0.0726252594404,0.00862406816131
7,1999,0.124194369007,0.0258921690535,0.0860615720065,0.0122406279473
7,2000,0.116827943296,0.018494348256,0.0721287597368,0.0262048353033
7,2001,0.114312647777,0.0288097233093,0.0737847157526,0.0117182087148
7,2002,0.127756759179,0.0236126353596,0.0885676446313,0.0155764791881
7,2003,0.112364412266,0.0187676831811,0.0731128404449,0.0204838886404
7,2004,0.123886900636,0.0276029292424,0.0729353705266,0.0233486008665
7,2005,0.135042026045,0.0321265995852,0.0882354907575,0.0146799357025
7,2006,0.117916797565,0.0251057297904,0.0757685989553,0.0170424688191
7,2007,0.150919254156,0.0275630432932,0.107133599946,0.016222610917
7,2008,0.148438643544,0.0326589117965,0.0927634483733,0.0230162833738
7,2009,0.157761168821,0.0342635982663,0.105961933332,0.0175356372235
7,2010,0.167987478742,0.0290817152134,0.119146018299,0.0197597452293
