topic,year,size,ps,dem,pdr
5,1947,0.0262164298618,0.0262164298618,0.0,0.0
5,1948,0.00194579391414,0.00194579391414,0.0,0.0
5,1949,0.0142912327381,0.0142912327381,0.0,0.0
5,1950,0.00948547889126,0.00948547889126,0.0,0.0
5,1951,0.00428539537645,0.00428539537645,0.0,0.0
5,1952,0.000946983406377,0.000946983406377,0.0,0.0
5,1953,6.14236639844e-05,6.14236639844e-05,0.0,0.0
5,1954,0.0237567806464,0.0237567806464,0.0,0.0
5,1955,0.00176961761666,0.00176961761666,0.0,0.0
5,1956,0.00825459401534,0.00825459401534,0.0,0.0
5,1957,0.000459365819957,0.000459365819957,0.0,0.0
5,1958,0.00228827884127,0.00228827884127,0.0,0.0
5,1959,0.000289934097447,0.000289934097447,0.0,0.0
5,1960,0.00136875703078,0.00136875703078,0.0,0.0
5,1961,0.000227561623849,0.000227561623849,0.0,0.0
5,1962,0.000400663272361,0.000400663272361,0.0,0.0
5,1963,0.014887685697,0.014887685697,0.0,0.0
5,1964,0.00183107590033,0.00153007553619,0.00030100036414,0.0
5,1965,0.000341593551947,7.99214933686e-05,0.000261672058578,0.0
5,1966,0.000383062734311,0.000233579592867,0.000149483141444,0.0
5,1967,0.00640720184494,0.0053831930671,0.00102400877783,0.0
5,1968,0.00144130048335,0.000178770840423,0.00126252964293,0.0
5,1969,0.00372000781728,0.00304689891475,0.000673108902537,0.0
5,1970,0.00787699833725,0.00771195858211,0.000165039755134,0.0
5,1971,0.00628493407586,0.00480094786556,0.0014839862103,0.0
5,1972,0.00167613309558,0.000342366345571,0.00133376675001,0.0
5,1973,0.00309322335375,0.0021695990147,0.000923624339056,0.0
5,1974,0.00366696374375,0.000155754857369,0.00351120888638,0.0
5,1975,0.00123711914358,6.09376748565e-05,0.00113636617427,3.98152944615e-05
5,1976,0.000497989727,0.000186076092914,0.000161534745926,0.00015037888816
5,1977,0.00146797886138,9.17486489923e-05,0.0010970096508,0.000279220561579
5,1978,0.000903248572677,0.000408559171196,6.83531543789e-05,0.000426336247102
5,1979,0.00391942890718,0.000566474919477,0.0031210067858,0.000231947201904
5,1980,0.00169856594412,0.000388215708119,0.000973185676298,0.000337164559704
5,1981,0.000499910154485,1.25192011746e-05,0.000210390187644,0.000277000765666
5,1982,0.00178580479004,4.23744052252e-05,0.00112239037375,0.000621040011064
5,1983,0.0045605985636,0.0012007496383,0.000394928675743,0.00296492024956
5,1984,0.00153466962005,0.000200066124805,0.000313605914252,0.001020997581
5,1985,0.00199710135297,0.000276957874015,0.0012821222206,0.000438021258354
5,1986,0.00403569766976,0.000722673612368,0.00149908433246,0.00181393972492
5,1987,0.00531841683542,0.0029450594098,0.000730271773184,0.00164308565244
5,1988,0.0124564965334,0.00142376872707,0.00256052011628,0.00847220769007
5,1989,0.0104645181961,0.00198254943263,0.00282815542501,0.00565381333851
5,1990,0.0110992223503,0.000422968678623,0.00746921019173,0.00320704347997
5,1991,0.00792702458654,0.00102639845531,0.000559620393175,0.00634100573806
5,1992,0.00716604760676,0.00129304103802,0.000271471114434,0.00560153545431
5,1993,0.0227179104929,0.00492524111064,0.00739577376862,0.0103968956136
5,1994,0.0182008455776,0.000214125750906,0.00344076457148,0.0145459552553
5,1995,0.00797204048751,0.000423889520285,6.91543894468e-05,0.00747899657778
5,1996,0.0138951941766,0.00232084766063,0.00118325025834,0.0103910962577
5,1997,0.0202226301496,0.00069449297195,0.0129758058772,0.00655233130042
5,1998,0.00377049744317,5.29757691956e-05,0.000828604246266,0.0028889174277
5,1999,0.0237929088683,0.000443349014851,0.0049580821815,0.0183914776719
5,2000,0.0125494484714,0.004119830379,0.00247345504998,0.00595616304243
5,2001,0.0312903648671,0.000749571259698,0.0151599381455,0.0153808554619
5,2002,0.0118580548545,0.00191125644567,0.00168232579144,0.00826447261738
5,2003,0.0706792805205,0.00288700538772,0.000186712823941,0.0676055623089
5,2004,0.0233872509715,0.00284022582006,0.000102793277143,0.0204442318743
5,2005,0.0139854772744,1.54773996804e-05,0.00342992820637,0.0105400716684
5,2006,0.0195414143921,0.00743280672789,0.0043688202953,0.00773978736892
5,2007,0.0207281824451,0.00185123598809,0.00622657720933,0.0126503692477
5,2008,0.00835998800861,0.000293455456241,0.00178798682686,0.00627854572551
5,2009,0.0149453850257,0.000317809547593,0.00350925407774,0.0111183214003
5,2010,0.0154525936119,0.00122237967316,0.0123052923447,0.0019249215941
