topic,year,size,ps,dem,pdr
11,1947,1.92263455953e-05,1.92263455953e-05,0.0,0.0
11,1948,0.00202543234285,0.00202543234285,0.0,0.0
11,1949,0.00814085310301,0.00814085310301,0.0,0.0
11,1950,0.000294196456301,0.000294196456301,0.0,0.0
11,1951,7.81741071281e-05,7.81741071281e-05,0.0,0.0
11,1952,2.78140967931e-05,2.78140967931e-05,0.0,0.0
11,1953,2.12620781871e-05,2.12620781871e-05,0.0,0.0
11,1954,6.82754211873e-05,6.82754211873e-05,0.0,0.0
11,1955,0.0125349218082,0.0125349218082,0.0,0.0
11,1956,0.00049313418763,0.00049313418763,0.0,0.0
11,1957,4.40621476221e-05,4.40621476221e-05,0.0,0.0
11,1958,0.000238424637361,0.000238424637361,0.0,0.0
11,1959,2.95986256652e-05,2.95986256652e-05,0.0,0.0
11,1960,0.000674491453644,0.000674491453644,0.0,0.0
11,1961,2.92907915424e-05,2.92907915424e-05,0.0,0.0
11,1962,0.0202105416077,0.0202105416077,0.0,0.0
11,1963,0.000274965622758,0.000274965622758,0.0,0.0
11,1964,0.000184597486788,0.00017108039938,1.35170874076e-05,0.0
11,1965,0.00106508657618,7.10891154525e-05,0.000993997460727,0.0
11,1966,0.00575414042688,9.72085142411e-06,0.00574441957546,0.0
11,1967,0.00406176816947,6.69636775393e-06,0.00405507180171,0.0
11,1968,0.00461538184019,5.42750748192e-05,0.00456110676537,0.0
11,1969,0.00888199611303,0.00126204501669,0.00761995109634,0.0
11,1970,0.00939957568707,0.00745108736888,0.00194848831819,0.0
11,1971,0.00553159931669,0.00376384588043,0.00176775343626,0.0
11,1972,0.0124038781226,5.91701171778e-05,0.0123447080054,0.0
11,1973,0.0154673092683,0.00744863380783,0.00801867546044,0.0
11,1974,0.00187919890656,0.000206599014595,0.00167259989197,0.0
11,1975,0.00543125459461,0.00118697549322,0.00412451168019,0.0001197674212
11,1976,0.00489766808234,0.000456176332921,0.00442966836965,1.18233797702e-05
11,1977,0.0152273177302,1.86141465432e-05,0.0148673708816,0.000341332702138
11,1978,0.00900569707615,5.56433275727e-05,0.00717552850465,0.00177452524393
11,1979,0.0149725271098,0.00232883664323,0.0123204130401,0.000323277426458
11,1980,0.0333218911366,0.00378027819301,0.0269872504941,0.00255436244944
11,1981,0.0162274958067,2.03195821565e-05,0.0110963477731,0.00511082845143
11,1982,0.0134339734083,0.00342062355851,0.00988807385412,0.00012527599563
11,1983,0.0126348623123,0.00147360354715,0.0109932808071,0.000167977958038
11,1984,0.0222438909106,0.00644147001028,0.0113534200043,0.004449000896
11,1985,0.0148320975696,0.0110709527629,0.00303463381864,0.000726510988081
11,1986,0.0215369126618,0.00780183908176,0.0102405454747,0.00349452810536
11,1987,0.0291123189999,0.00827784122733,0.0184986009986,0.00233587677396
11,1988,0.0299274327002,0.00324669718606,0.0263287313412,0.000352004172938
11,1989,0.0269042032714,0.00377472284333,0.0141994295517,0.00893005087641
11,1990,0.0185706392796,4.43005440507e-05,0.013128131464,0.00539820727153
11,1991,0.0240350294112,0.00988300769018,0.00841811797167,0.00573390374938
11,1992,0.0210117499359,0.00345945497993,0.0146141443748,0.00293815058111
11,1993,0.0192197524558,0.00410870350019,0.00570203504297,0.00940901391266
11,1994,0.0318622691063,0.00179507997437,0.0196597316619,0.0104074574701
11,1995,0.0229715803869,0.0103254278604,0.00671122093726,0.00593493158922
11,1996,0.02142618858,0.000111714646733,0.00701158819393,0.0143028857393
11,1997,0.0387651973342,0.00126131637848,0.0295279232673,0.00797595768846
11,1998,0.0318202997578,1.62458244037e-05,0.0154359423141,0.0163681116194
11,1999,0.0401785187198,0.00741524435208,0.0235976688449,0.00916560552284
11,2000,0.0430717488728,0.00583393043103,0.0272009819101,0.0100368365316
11,2001,0.0375034215921,0.00309155042249,0.0330725678469,0.00133930332278
11,2002,0.052516335203,0.00856393490203,0.0112698697707,0.0326825305302
11,2003,0.0761775261258,0.0142376263686,0.0196940518254,0.0422458479318
11,2004,0.0797079648111,0.015947802048,0.0271586177919,0.0366015449712
11,2005,0.0608434463188,0.0141229317111,0.0231609738521,0.0235595407556
11,2006,0.0563071654437,0.010328073604,0.0184296665859,0.0275494252538
11,2007,0.0632555413066,0.0250834642503,0.0261674824273,0.012004594629
11,2008,0.053475711501,0.00552896408808,0.0284960156732,0.0194507317398
11,2009,0.0727202786616,0.0165544652732,0.024939916701,0.0312258966874
11,2010,0.0833648421057,0.00173601813862,0.0603658094656,0.0212630145015
