topic,year,size,ps,dem,pdr
9,1947,3.13145250539,3.13145250539,0.0,0.0
9,1948,3.29556787791,3.29556787791,0.0,0.0
9,1949,3.8452138677,3.8452138677,0.0,0.0
9,1950,5.54522256879,5.54522256879,0.0,0.0
9,1951,2.67679139551,2.67679139551,0.0,0.0
9,1952,3.61227505932,3.61227505932,0.0,0.0
9,1953,2.82033505149,2.82033505149,0.0,0.0
9,1954,4.18692257579,4.18692257579,0.0,0.0
9,1955,3.59647571447,3.59647571447,0.0,0.0
9,1956,2.3792518006,2.3792518006,0.0,0.0
9,1957,2.76935966208,2.76935966208,0.0,0.0
9,1958,1.91386259872,1.91386259872,0.0,0.0
9,1959,1.98331873249,1.98331873249,0.0,0.0
9,1960,1.25244798432,1.25244798432,0.0,0.0
9,1961,1.52907112055,1.52907112055,0.0,0.0
9,1962,1.51121155722,1.51121155722,0.0,0.0
9,1963,2.10131421324,2.10131421324,0.0,0.0
9,1964,5.88683310041,5.8440542859,0.0427788145027,0.0
9,1965,1.12063492893,0.755676903443,0.364958025484,0.0
9,1966,3.72939788039,2.93660731285,0.792790567532,0.0
9,1967,1.71068811369,1.59969418011,0.110993933575,0.0
9,1968,3.07440744884,2.18177464612,0.892632802722,0.0
9,1969,2.19031024583,1.47839243821,0.711917807627,0.0
9,1970,3.75465488047,3.49586038365,0.258794496824,0.0
9,1971,3.89202571435,3.5770425501,0.314983164246,0.0
9,1972,2.15318792655,1.73732925523,0.41585867132,0.0
9,1973,3.21682655889,2.83992349269,0.376903066196,0.0
9,1974,2.88709308355,2.64426701856,0.242826064988,0.0
9,1975,2.19269409877,1.88104955145,0.304610345163,0.00703420216012
9,1976,3.76711530627,2.95038144762,0.180549246395,0.63618461226
9,1977,4.2032665121,3.06143203747,0.266294357751,0.875540116876
9,1978,5.00394900141,3.72787994284,0.203319122912,1.07274993566
9,1979,2.04556483098,1.11052156576,0.138798274601,0.796244990616
9,1980,3.27541164262,2.05536721132,0.124803122354,1.09524130894
9,1981,1.58234642157,1.07125795502,0.0834566745882,0.427631791962
9,1982,1.52512639641,0.730298341487,0.0822034903853,0.712624564541
9,1983,2.56578667299,1.26204840387,0.210562676751,1.09317559237
9,1984,2.16453582083,1.17585407063,0.289525741256,0.699156008942
9,1985,3.53071451147,1.9839281648,0.0632881089298,1.48349823774
9,1986,1.51644489913,0.71635824057,0.359584600597,0.440502057968
9,1987,2.09858210812,1.46584927125,0.0714720128523,0.561260824016
9,1988,4.52229126261,1.97619557229,0.703615326946,1.84248036337
9,1989,2.79872966772,2.1975153477,0.0226426606174,0.578571659405
9,1990,1.88656283319,1.11102191924,0.0818414959923,0.693699417965
9,1991,4.02059443878,2.75347835353,0.30776858146,0.959347503787
9,1992,2.51439575268,1.56625664888,0.223909447006,0.72422965679
9,1993,3.21195480403,1.96653682472,0.353257517228,0.892160462083
9,1994,2.17989277521,1.6759700178,0.120922819307,0.382999938108
9,1995,2.43777643469,1.52978521037,0.0407663745002,0.867224849818
9,1996,2.08333168662,1.09651443197,0.0397362330526,0.947081021599
9,1997,1.95052154356,1.01516268534,0.205214244809,0.730144613404
9,1998,2.34639344504,1.02822518311,0.0904105309022,1.22775773103
9,1999,1.87362444524,0.849096890742,0.0299763890037,0.994551165498
9,2000,1.94623359333,1.07982280647,0.120953288694,0.745457498164
9,2001,1.60213969591,0.643253449936,0.15514531226,0.803740933712
9,2002,1.70223633405,1.02618588972,0.0143425561088,0.661707888225
9,2003,1.17226695633,0.246967792227,0.0799390376837,0.845360126416
9,2004,1.12641782456,0.57671191349,0.00535106908938,0.544354841979
9,2005,1.74215441997,0.71759362852,0.0806543350721,0.943906456376
9,2006,2.04442270518,0.760567894193,0.213522184315,1.07033262667
9,2007,1.07318491688,0.283337494698,0.12125275282,0.668594669364
9,2008,0.631421723941,0.0354673746275,0.00913033049759,0.586824018816
9,2009,0.905496458818,0.204777733045,0.111951138817,0.588767586956
9,2010,1.39689513555,0.634957321883,0.373034427374,0.388903386295
