topic,year,size,ps,dem,pdr
22,1947,1.5759150562,1.5759150562,0.0,0.0
22,1948,2.56448171497,2.56448171497,0.0,0.0
22,1949,1.85112586316,1.85112586316,0.0,0.0
22,1950,4.11476191477,4.11476191477,0.0,0.0
22,1951,1.6227088017,1.6227088017,0.0,0.0
22,1952,3.57410744221,3.57410744221,0.0,0.0
22,1953,1.58861061298,1.58861061298,0.0,0.0
22,1954,2.49898533376,2.49898533376,0.0,0.0
22,1955,4.12294223082,4.12294223082,0.0,0.0
22,1956,1.82420202908,1.82420202908,0.0,0.0
22,1957,1.87740317506,1.87740317506,0.0,0.0
22,1958,1.39927693432,1.39927693432,0.0,0.0
22,1959,2.17175727511,2.17175727511,0.0,0.0
22,1960,1.48483215285,1.48483215285,0.0,0.0
22,1961,1.81336461398,1.81336461398,0.0,0.0
22,1962,1.79593403622,1.79593403622,0.0,0.0
22,1963,1.29059276642,1.29059276642,0.0,0.0
22,1964,5.97809909519,3.91734277381,2.06075632137,0.0
22,1965,3.58403344578,1.61680822923,1.96722521656,0.0
22,1966,4.51107490765,1.96452270883,2.54655219882,0.0
22,1967,5.35073588938,2.18986121601,3.16087467336,0.0
22,1968,9.83015508657,1.53486471566,8.29529037091,0.0
22,1969,3.36114503108,2.43620461432,0.92494041676,0.0
22,1970,6.54695656162,4.8579304625,1.68902609912,0.0
22,1971,6.01258086216,3.27594799276,2.73663286941,0.0
22,1972,3.97705631159,2.24702837716,1.73002793444,0.0
22,1973,5.76448800636,2.69276598061,3.07172202575,0.0
22,1974,5.47932493522,2.60191521022,2.877409725,0.0
22,1975,9.45708365973,2.04728470821,3.3913246763,4.01847427522
22,1976,10.2177689305,2.89564091583,1.57841032809,5.74371768657
22,1977,11.7923469433,2.74444355106,2.29258929122,6.755314101
22,1978,10.9105911453,1.9688935693,1.35891074498,7.58278683105
22,1979,12.8819634068,2.10528450872,0.860277952707,9.91640094539
22,1980,10.7749328432,2.56732242285,0.4426146141,7.76499580629
22,1981,10.7521174759,1.52149288129,1.07454508112,8.15607951347
22,1982,12.90607643,0.910495640614,0.703024905103,11.2925558843
22,1983,11.0611580523,1.40257921582,0.593541758944,9.06503707749
22,1984,10.5146377791,1.11561083431,1.13113262633,8.26789431849
22,1985,9.26201708863,1.438147805,0.903664405536,6.92020487809
22,1986,14.6543857671,1.55191777921,1.93995887954,11.1625091083
22,1987,9.61309213989,1.93819910395,0.70002913625,6.97486389969
22,1988,15.1775226821,1.24051960342,0.75031201182,13.1866910669
22,1989,11.9246912293,0.98330407824,1.04516359758,9.89622355343
22,1990,14.4812631528,1.16555717686,0.603000229228,12.7127057467
22,1991,13.1141367308,3.67476321156,0.752746702261,8.68662681702
22,1992,12.1659365518,1.2430568339,0.932531026011,9.99034869188
22,1993,14.2605033611,2.84703506283,2.07337091632,9.34009738192
22,1994,11.7965712241,1.00140497888,0.816564057546,9.97860218768
22,1995,11.5412136848,1.35076189487,1.0318996737,9.15855211623
22,1996,14.2087666878,3.0040124709,1.92630243861,9.27845177824
22,1997,13.3866014374,1.08153185568,1.10122096279,11.203848619
22,1998,9.83674481983,1.11386469494,0.577409643044,8.14547048185
22,1999,7.21044536988,1.04844738572,0.738257688231,5.42374029593
22,2000,9.43128350199,1.51060622108,0.525777881181,7.39489939973
22,2001,10.1188919078,0.703986685729,1.14844202956,8.26646319249
22,2002,7.47368807813,0.524071477474,0.82259330965,6.12702329101
22,2003,8.83351005168,0.982013906501,0.525929068049,7.32556707713
22,2004,8.39669747791,1.05996226315,0.272100133127,7.06463508164
22,2005,7.63733058468,0.608504449088,0.807050157408,6.22177597818
22,2006,9.61046627879,0.803982693382,0.444010531988,8.36247305342
22,2007,6.22425602997,0.207174596586,0.492169072517,5.52491236087
22,2008,7.25093591534,0.341356773747,0.441656841796,6.4679222998
22,2009,5.49311048211,0.136598289978,0.359402658603,4.99710953353
22,2010,6.66979063113,0.710823300564,0.770345850753,5.18862147981
