topic,year,size,ps,dem,pdr
10,1947,0.012219062439,0.012219062439,0.0,0.0
10,1948,0.00834125678822,0.00834125678822,0.0,0.0
10,1949,0.0314091438333,0.0314091438333,0.0,0.0
10,1950,0.0270105859309,0.0270105859309,0.0,0.0
10,1951,0.0499518971812,0.0499518971812,0.0,0.0
10,1952,0.0234637165948,0.0234637165948,0.0,0.0
10,1953,0.0139540146291,0.0139540146291,0.0,0.0
10,1954,0.0804963872945,0.0804963872945,0.0,0.0
10,1955,0.00423407150132,0.00423407150132,0.0,0.0
10,1956,0.0383064885092,0.0383064885092,0.0,0.0
10,1957,0.0495414492941,0.0495414492941,0.0,0.0
10,1958,0.02821843121,0.02821843121,0.0,0.0
10,1959,0.0378180998837,0.0378180998837,0.0,0.0
10,1960,0.0172242674077,0.0172242674077,0.0,0.0
10,1961,0.0340690794606,0.0340690794606,0.0,0.0
10,1962,0.0102715652421,0.0102715652421,0.0,0.0
10,1963,0.0477567526768,0.0477567526768,0.0,0.0
10,1964,0.0687512023511,0.0179077913244,0.0508434110267,0.0
10,1965,0.0551406916612,0.0116249838325,0.0435157078287,0.0
10,1966,0.0572835233204,0.0217427748935,0.0355407484269,0.0
10,1967,0.0700202612291,0.0185518858998,0.0514683753294,0.0
10,1968,0.0378515204806,0.0140614200618,0.0237901004188,0.0
10,1969,0.0578162163373,0.0120219899076,0.0457942264297,0.0
10,1970,0.0443941573017,0.0166326200117,0.02776153729,0.0
10,1971,0.0471118089248,0.00799315457883,0.0391186543459,0.0
10,1972,0.0492313240877,0.00874288414049,0.0404884399473,0.0
10,1973,0.037897067753,0.0130154534447,0.0248816143083,0.0
10,1974,0.0602111538659,0.0145298739905,0.0456812798754,0.0
10,1975,0.0301781934035,0.00942131659427,0.0138278559772,0.00692902083197
10,1976,0.0305966973395,0.00775337669748,0.0161871877316,0.00665613291039
10,1977,0.0283323038543,0.00400998362269,0.0160336923508,0.00828862788084
10,1978,0.0490541948198,0.00698894634605,0.037587690722,0.00447755775173
10,1979,0.030270674195,0.00613081443633,0.00961800506426,0.0145218546944
10,1980,0.0383930534418,0.00834645268277,0.0108080609349,0.0192385398241
10,1981,0.0271014086842,0.00635993977089,0.0137849250122,0.00695654390106
10,1982,0.0355121536207,0.0105188801638,0.00898893465598,0.0160043388009
10,1983,0.0179118683123,0.00367942345151,0.00692163456085,0.00731081029993
10,1984,0.0234993278802,0.00376428802786,0.0107253021497,0.00900973770257
10,1985,0.0357370575658,0.00667309653913,0.0189475053939,0.0101164556327
10,1986,0.0171902872303,0.00217833972469,0.00929465107783,0.00571729642781
10,1987,0.0245280351056,0.00243972584548,0.0182000727736,0.0038882364865
10,1988,0.02633693249,0.00359292160223,0.0108506435675,0.0118933673202
10,1989,0.0162749122101,0.00278546245651,0.00454380114572,0.00894564860787
10,1990,0.0222868174431,0.00192358894474,0.00906411384502,0.0112991146534
10,1991,0.011722487439,0.00417860455572,0.00519890205567,0.00234498082758
10,1992,0.0136247337338,0.00324025953474,0.00134053945219,0.00904393474691
10,1993,0.0188613117276,0.00318582901453,0.00600949498598,0.00966598772708
10,1994,0.0108559738331,0.000971089002759,0.0032874054822,0.00659747934818
10,1995,0.00605648132767,0.00455087870977,0.000967146587155,0.000538456030747
10,1996,0.0115406610231,0.0017052536401,0.00679461923891,0.0030407881441
10,1997,0.0150647647001,0.00367955034756,0.00498141534256,0.00640379900996
10,1998,0.0110640498592,0.00334261850502,0.00247986306665,0.00524156828755
10,1999,0.0120583450351,0.00316121681845,0.00385906126396,0.00503806695271
10,2000,0.00678627255569,0.002223204592,0.00140350268851,0.00315956527518
10,2001,0.0108737645452,0.00406635182531,0.00288028436585,0.00392712835407
10,2002,0.0135155013973,0.00467591427732,0.00638542213598,0.00245416498402
10,2003,0.0140910744455,0.00284336864036,0.00174753271001,0.00950017309515
10,2004,0.0124891548837,0.00299985915079,0.00613321620854,0.00335607952438
10,2005,0.010181515759,0.00305839241303,0.00515893624916,0.00196418709682
10,2006,0.00959197610824,0.00305325672362,0.00118760773795,0.00535111164667
10,2007,0.0119811807882,0.00482526651029,0.00416716599137,0.00298874828651
10,2008,0.0145532929105,0.00113213467136,0.00869429975596,0.00472685848321
10,2009,0.00522803904252,0.000822468969435,0.00328245832924,0.00112311174385
10,2010,0.00912429879717,0.00221358400226,0.00299675139063,0.00391396340428
