topic,year,size,ps,dem,pdr
26,1947,0.706722881922,0.706722881922,0.0,0.0
26,1948,0.630773177612,0.630773177612,0.0,0.0
26,1949,0.254890733444,0.254890733444,0.0,0.0
26,1950,0.356676963322,0.356676963322,0.0,0.0
26,1951,0.412834158786,0.412834158786,0.0,0.0
26,1952,0.0360850721698,0.0360850721698,0.0,0.0
26,1953,0.427131197483,0.427131197483,0.0,0.0
26,1954,0.0310282158117,0.0310282158117,0.0,0.0
26,1955,0.851513023687,0.851513023687,0.0,0.0
26,1956,0.358001165721,0.358001165721,0.0,0.0
26,1957,0.501390472782,0.501390472782,0.0,0.0
26,1958,0.848524125456,0.848524125456,0.0,0.0
26,1959,0.191057132279,0.191057132279,0.0,0.0
26,1960,0.134280748416,0.134280748416,0.0,0.0
26,1961,0.861853392882,0.861853392882,0.0,0.0
26,1962,0.607475225424,0.607475225424,0.0,0.0
26,1963,0.558770508214,0.558770508214,0.0,0.0
26,1964,1.23288793939,1.12944979449,0.103438144908,0.0
26,1965,0.874225159329,0.235512323519,0.63871283581,0.0
26,1966,1.12349636746,0.393079924767,0.730416442696,0.0
26,1967,1.97338378167,0.443570990931,1.52981279073,0.0
26,1968,1.27668276446,0.226646328202,1.05003643626,0.0
26,1969,1.73985880035,0.377314648154,1.3625441522,0.0
26,1970,2.13742168945,1.38061841164,0.756803277812,0.0
26,1971,1.66133952412,1.14999680624,0.51134271788,0.0
26,1972,1.84715206222,0.547387128563,1.29976493366,0.0
26,1973,1.8616945998,1.08753975003,0.774154849773,0.0
26,1974,2.02094240935,0.872170223756,1.14877218559,0.0
26,1975,1.73909228147,0.69953104883,0.983519232909,0.0560419997272
26,1976,1.62777466733,0.96003266873,0.467118415125,0.200623583479
26,1977,2.68400871678,1.19614980718,1.33098992023,0.156868989363
26,1978,2.79783264191,1.20625292926,1.48149056679,0.110089145863
26,1979,2.41796308546,1.20170863674,1.16764740268,0.0486070460401
26,1980,1.4091952954,0.458130135338,0.640528749707,0.310536410352
26,1981,3.41114774525,1.04451635124,1.96301370456,0.403617689447
26,1982,1.82825113463,0.85586153959,0.630096381768,0.342293213275
26,1983,2.73751191541,0.59504805863,1.62943120832,0.513032648456
26,1984,3.06270518629,1.67472918357,1.01387447074,0.37410153197
26,1985,3.84948388466,1.28392352721,1.8177010206,0.747859336847
26,1986,4.04775735341,0.920063944896,2.41938032249,0.70831308602
26,1987,2.59403476467,0.463443727433,1.88333507172,0.247255965517
26,1988,3.20765755757,0.557220326377,2.29491517323,0.355522057958
26,1989,2.74944783271,0.562282632335,1.80825229339,0.378912906985
26,1990,3.75174144823,1.0759073062,2.07350686622,0.602327275814
26,1991,4.69035303825,2.07904032909,2.27861301761,0.332699691552
26,1992,3.74254801416,1.21073312751,2.10888180599,0.422933080661
26,1993,4.31100480743,0.767466383378,3.30737981873,0.236158605323
26,1994,2.77143654598,1.05454336327,1.26914621126,0.447746971449
26,1995,6.09859032538,1.49517456555,4.48700374179,0.116412018043
26,1996,3.5237344303,0.388961366563,1.99355026045,1.14122280328
26,1997,4.43027174567,1.11557577937,2.8036001851,0.511095781208
26,1998,4.42588512152,1.75007180426,2.14583014406,0.529983173199
26,1999,6.14936645308,2.93531944615,3.00977818937,0.20426881756
26,2000,3.89506234913,1.51349410298,2.2629566348,0.118611611351
26,2001,4.04467967853,1.77472677007,1.57819913605,0.691753772406
26,2002,2.42426778323,0.117834386142,2.09177919695,0.214654200138
26,2003,4.05759982587,0.241147693962,2.90971799963,0.906734132283
26,2004,1.99752214012,0.173034463986,1.53153835562,0.292949320509
26,2005,3.5633094168,1.42270771961,1.99546328651,0.145138410671
26,2006,6.58624288162,1.2270248112,4.6753474533,0.683870617122
26,2007,4.29748795019,0.978144478582,2.46771468185,0.851628789767
26,2008,4.41994510509,1.17153504109,3.12404719469,0.12436286931
26,2009,3.18803145127,0.74508366815,1.74880153032,0.694146252807
26,2010,4.37730515351,0.707563751554,3.20045443955,0.469286962409
