topic,year,size,ps,dem,pdr
4,1947,0.0144204774468,0.0144204774468,0.0,0.0
4,1948,0.00521031045947,0.00521031045947,0.0,0.0
4,1949,0.0165249528537,0.0165249528537,0.0,0.0
4,1950,0.0017175709638,0.0017175709638,0.0,0.0
4,1951,0.0348195461317,0.0348195461317,0.0,0.0
4,1952,0.000522045940917,0.000522045940917,0.0,0.0
4,1953,0.000256346264641,0.000256346264641,0.0,0.0
4,1954,4.54512589946e-05,4.54512589946e-05,0.0,0.0
4,1955,0.000606807996167,0.000606807996167,0.0,0.0
4,1956,0.00138557347223,0.00138557347223,0.0,0.0
4,1957,0.00155005808253,0.00155005808253,0.0,0.0
4,1958,0.00483339029705,0.00483339029705,0.0,0.0
4,1959,0.011120545065,0.011120545065,0.0,0.0
4,1960,0.039017708852,0.039017708852,0.0,0.0
4,1961,0.000148866667985,0.000148866667985,0.0,0.0
4,1962,0.0374272006074,0.0374272006074,0.0,0.0
4,1963,0.0190586369089,0.0190586369089,0.0,0.0
4,1964,0.0113093141046,0.00766153876217,0.00364777534238,0.0
4,1965,0.00900810772484,0.00686796960329,0.00214013812155,0.0
4,1966,0.0202989627091,0.0146880191155,0.00561094359361,0.0
4,1967,0.00687851909889,0.00311855721797,0.00375996188093,0.0
4,1968,0.00571918681007,0.00135372638098,0.00436546042909,0.0
4,1969,0.00228737884663,0.000703337918087,0.00158404092854,0.0
4,1970,0.00964795331607,0.00939926588071,0.000248687435355,0.0
4,1971,0.00264800973695,0.00165426317063,0.000993746566317,0.0
4,1972,0.00463579435431,0.00450095747253,0.000134836881772,0.0
4,1973,0.00502075709639,0.00492470408135,9.60530150399e-05,0.0
4,1974,0.00276789808849,0.000496682528649,0.00227121555984,0.0
4,1975,0.000969710454685,3.41070211201e-05,0.00046283489343,0.000472768540134
4,1976,0.00252588546127,0.00132596882097,0.00118297219053,1.69444497731e-05
4,1977,0.00564948575338,0.00203390219253,6.47292485445e-05,0.00355085431231
4,1978,0.0170437179196,0.00553584575853,0.000419304236374,0.0110885679247
4,1979,0.0109773861818,0.0036518971089,0.000191190887589,0.00713429818535
4,1980,0.0185927191559,0.00871267693942,4.67480505804e-06,0.00987536741138
4,1981,0.00924232601895,0.000224285809605,0.000763364340869,0.00825467586847
4,1982,0.0209966658763,0.00347992921953,0.00112541412754,0.0163913225292
4,1983,0.0194756833346,0.00559853868843,0.000457318902269,0.0134198257439
4,1984,0.0141184713344,0.004899505158,0.00203272445356,0.0071862417228
4,1985,0.00833086899597,0.000325329770643,0.00226495326118,0.00574058596415
4,1986,0.0177722505681,0.00204275221266,0.00330190999795,0.0124275883575
4,1987,0.0164938922835,0.00221731721747,0.00155402040837,0.0127225546577
4,1988,0.017758767515,0.00275032693424,0.00183208737887,0.0131763532019
4,1989,0.0177283383807,2.18528007693e-06,0.000783043508836,0.0169431095918
4,1990,0.0148606255086,0.00160812642234,0.00314200876781,0.0101104903184
4,1991,0.011854389924,0.000235222495116,0.00346352949361,0.00815563793524
4,1992,0.00907619674672,0.00144798277368,0.000264714381959,0.00736349959107
4,1993,0.0126251796213,0.000946593587783,0.0023170911806,0.00936149485292
4,1994,0.0279133351847,0.00648542552701,0.00560500442725,0.0158229052305
4,1995,0.0158241385437,0.00748603240877,1.99672178801e-05,0.00831813891703
4,1996,0.0125091681777,0.00238004353668,0.00270404338539,0.00742508125559
4,1997,0.0163718567988,0.00743711820225,0.00244881694101,0.00648592165551
4,1998,0.011775129817,0.000287946482274,0.00545446001279,0.00603272332193
4,1999,0.00645845937922,0.00229381386782,8.00998839825e-05,0.00408454562742
4,2000,0.0177605300597,0.00460624084882,0.00637154855586,0.00678274065504
4,2001,0.0171017518572,0.00370374681988,0.000497363625795,0.0129006414115
4,2002,0.0222192795379,0.00205449250823,0.00607711629379,0.0140876707358
4,2003,0.0143661423943,0.00285219453315,0.00145127823093,0.0100626696302
4,2004,0.0187781332633,0.0105510463593,0.00239646747731,0.00583061942669
4,2005,0.0227134393607,0.000611040003805,0.00384670833034,0.0182556910265
4,2006,0.0224565262201,0.00570879803727,0.00270467199385,0.014043056189
4,2007,0.0192767017029,0.00180871375217,0.00260816136368,0.014859826587
4,2008,0.0076539304856,0.000740072132457,0.00304123121364,0.0038726271395
4,2009,0.0138105331148,0.00899040135435,0.000407032500769,0.00441309925964
4,2010,0.0181139229844,0.00413143100574,0.00216617146883,0.0118163205099
