topic,year,size,ps,dem,pdr
20,1947,0.010826842683,0.010826842683,0.0,0.0
20,1948,0.00611887060974,0.00611887060974,0.0,0.0
20,1949,0.00433676306162,0.00433676306162,0.0,0.0
20,1950,0.0016402219661,0.0016402219661,0.0,0.0
20,1951,0.00532340473805,0.00532340473805,0.0,0.0
20,1952,0.00430827954135,0.00430827954135,0.0,0.0
20,1953,0.0275142999995,0.0275142999995,0.0,0.0
20,1954,0.000957491266011,0.000957491266011,0.0,0.0
20,1955,0.0241505336903,0.0241505336903,0.0,0.0
20,1956,0.00708053562633,0.00708053562633,0.0,0.0
20,1957,0.00316509773362,0.00316509773362,0.0,0.0
20,1958,0.00973973953375,0.00973973953375,0.0,0.0
20,1959,0.0194878570312,0.0194878570312,0.0,0.0
20,1960,0.0215199511747,0.0215199511747,0.0,0.0
20,1961,0.0172055547565,0.0172055547565,0.0,0.0
20,1962,0.00978115097924,0.00978115097924,0.0,0.0
20,1963,0.00856279765961,0.00856279765961,0.0,0.0
20,1964,0.0139586608585,0.00919401325769,0.00476464760078,0.0
20,1965,0.0202310225944,0.00690341795783,0.0133276046366,0.0
20,1966,0.0217475565684,0.00740129739724,0.0143462591712,0.0
20,1967,0.0243198547942,0.00839739540983,0.0159224593844,0.0
20,1968,0.0199576100738,0.00620517908222,0.0137524309916,0.0
20,1969,0.0140553495247,0.00739162503265,0.00666372449202,0.0
20,1970,0.028082893209,0.0148639997024,0.0132188935066,0.0
20,1971,0.0273110481355,0.0171907613024,0.0101202868331,0.0
20,1972,0.0202117414996,0.0100481976461,0.0101635438535,0.0
20,1973,0.03667346236,0.0202094024275,0.0164640599325,0.0
20,1974,0.042385541677,0.0207223800539,0.0216631616231,0.0
20,1975,0.0391818706039,0.0102217667478,0.0202988651108,0.00866123874534
20,1976,0.0561346603456,0.0227421323857,0.0208632130159,0.012529314944
20,1977,0.0403302157553,0.0236291541155,0.00816230378114,0.00853875785864
20,1978,0.0498010435376,0.0171816074963,0.00707852884878,0.0255409071924
20,1979,0.0426193285986,0.016549633921,0.00965060129073,0.0164190933869
20,1980,0.0605932675839,0.0313472489152,0.00603123744613,0.0232147812226
20,1981,0.0521843867262,0.0185743221026,0.0175880464892,0.0160220181343
20,1982,0.0421673476238,0.0181917655085,0.00680800592522,0.01716757619
20,1983,0.0551956138967,0.00988342001348,0.0121689387171,0.0331432551662
20,1984,0.0358598947491,0.00885180840531,0.00940832177438,0.0175997645694
20,1985,0.0385839761925,0.0169372084509,0.0107117574008,0.0109350103407
20,1986,0.0500369391529,0.0157204029956,0.010827093645,0.0234894425123
20,1987,0.0675288634369,0.0242360568526,0.0146868046654,0.0286060019189
20,1988,0.0372956842077,0.00632548946229,0.00781969687382,0.0231504978716
20,1989,0.0459973612445,0.00967003559883,0.0201225294005,0.0162047962452
20,1990,0.0504953447595,0.0114222984918,0.0158957108657,0.0231773354019
20,1991,0.0501506052721,0.0236584151961,0.00967535330292,0.0168168367731
20,1992,0.0483435602008,0.0147622214964,0.0152177324079,0.0183636062965
20,1993,0.0675502837867,0.0336889028039,0.0188624309605,0.0149989500223
20,1994,0.0565969103142,0.0184493081726,0.0152039569159,0.0229436452257
20,1995,0.0451493766163,0.0229301208155,0.00933461833201,0.0128846374688
20,1996,0.0733600665375,0.0335841323987,0.00530407920481,0.034471854934
20,1997,0.0644271705712,0.0103598748858,0.00758467060676,0.0464826250787
20,1998,0.0353636882437,0.0149963256571,0.00301558600782,0.0173517765788
20,1999,0.0354080221014,0.0115896429896,0.00219672751963,0.0216216515922
20,2000,0.0531282472026,0.0126088765281,0.00111193488397,0.0394074357905
20,2001,0.0739050137261,0.0115855147126,0.00887230483127,0.0534471941822
20,2002,0.0345434540769,0.00703640092947,0.00708400690285,0.0204230462446
20,2003,0.0533489208439,0.0213714761417,0.00806579233486,0.0239116523673
20,2004,0.0298122455657,0.0158001327876,0.00140046163234,0.0126116511459
20,2005,0.0237610559948,0.00905414162336,0.00254918177534,0.0121577325961
20,2006,0.0252082147295,0.00718265437659,0.00566959151143,0.0123559688415
20,2007,0.0275044030046,0.00348035808356,0.00559864115825,0.0184254037628
20,2008,0.0178480775502,0.0020007013952,0.00464393175733,0.0112034443977
20,2009,0.0169203365819,0.00180596349344,0.000228831677941,0.0148855414106
20,2010,0.0189197988449,0.00263738900226,0.00234145787747,0.0139409519652
