topic,year,size,ps,dem,pdr
16,1947,0.0366469569975,0.0366469569975,0.0,0.0
16,1948,0.00743153871302,0.00743153871302,0.0,0.0
16,1949,0.00571374648724,0.00571374648724,0.0,0.0
16,1950,0.0232891731051,0.0232891731051,0.0,0.0
16,1951,0.0245364574333,0.0245364574333,0.0,0.0
16,1952,0.00352813194593,0.00352813194593,0.0,0.0
16,1953,0.0333857078708,0.0333857078708,0.0,0.0
16,1954,0.0154866245581,0.0154866245581,0.0,0.0
16,1955,0.0173707700489,0.0173707700489,0.0,0.0
16,1956,0.0125279989582,0.0125279989582,0.0,0.0
16,1957,0.0675742690792,0.0675742690792,0.0,0.0
16,1958,0.0797165822369,0.0797165822369,0.0,0.0
16,1959,0.0114789019886,0.0114789019886,0.0,0.0
16,1960,0.0173836411633,0.0173836411633,0.0,0.0
16,1961,0.0166953513631,0.0166953513631,0.0,0.0
16,1962,0.0348586361203,0.0348586361203,0.0,0.0
16,1963,0.0406087190337,0.0406087190337,0.0,0.0
16,1964,0.0330706764031,0.0171307394425,0.0159399369606,0.0
16,1965,0.0468289198851,0.011605107437,0.0352238124481,0.0
16,1966,0.0331562971974,0.00835034965501,0.0248059475424,0.0
16,1967,0.0275280837182,0.00260920768473,0.0249188760334,0.0
16,1968,0.0388964629104,0.00950847989435,0.0293879830161,0.0
16,1969,0.0700229325015,0.0336110450577,0.0364118874438,0.0
16,1970,0.0513024270206,0.0179802229971,0.0333222040235,0.0
16,1971,0.0526853263711,0.0339749673218,0.0187103590493,0.0
16,1972,0.0364239549773,0.0103618067331,0.0260621482442,0.0
16,1973,0.0634473090535,0.0309304518898,0.0325168571637,0.0
16,1974,0.0644883472857,0.0237592359066,0.040729111379,0.0
16,1975,0.0275097766793,0.00684418174668,0.0179603638427,0.00270523109
16,1976,0.0419990654574,0.0122376425658,0.0231511860314,0.00661023686027
16,1977,0.0555466489748,0.0244111229453,0.0307491375471,0.000386388482407
16,1978,0.066811651996,0.0338407950062,0.0219171458778,0.011053711112
16,1979,0.0590110007844,0.0267339162593,0.0238087997877,0.00846828473749
16,1980,0.0506449740879,0.0190850871131,0.017707735977,0.0138521509979
16,1981,0.0660854092533,0.0324449031805,0.023426606046,0.0102139000269
16,1982,0.0631631313235,0.0288621437467,0.0285403433858,0.00576064419095
16,1983,0.0468867441921,0.0170907312519,0.0211964429275,0.00859957001276
16,1984,0.0579646887758,0.0172245638991,0.0293169326852,0.0114231921915
16,1985,0.053690941594,0.00767825537588,0.0351168566304,0.0108958295877
16,1986,0.0594181477448,0.0088411327571,0.0240063813686,0.026570633619
16,1987,0.0515447933545,0.0217297107418,0.018047101247,0.0117679813657
16,1988,0.0320015384381,0.0108439071232,0.0141525197335,0.00700511158131
16,1989,0.0517213919256,0.0105421245405,0.0210204565224,0.0201588108627
16,1990,0.0510703296695,0.0188837854267,0.0160362779161,0.0161502663268
16,1991,0.0460198791366,0.0188929809758,0.0194329839939,0.00769391416686
16,1992,0.037006648836,0.00560420538317,0.0230646170804,0.00833782637244
16,1993,0.0368111611263,0.009265712694,0.0129017062742,0.0146437421581
16,1994,0.0362012252392,0.0166807261719,0.0133829168052,0.00613758226214
16,1995,0.0377347229234,0.0167212379917,0.0136370980416,0.00737638689005
16,1996,0.0409542428593,0.0160971871059,0.0132119339546,0.0116451217988
16,1997,0.0273530121113,0.00967964906072,0.00596008035023,0.0117132827003
16,1998,0.0298594198614,0.0119296427307,0.00676564409172,0.0111641330389
16,1999,0.0445863219254,0.0134407404085,0.0163848624664,0.0147607190505
16,2000,0.0530671994447,0.017441490093,0.0105223423601,0.0251033669916
16,2001,0.040130002326,0.00598786139999,0.0129529441538,0.0211891967722
16,2002,0.0370719527558,0.00604427372033,0.0173853557239,0.0136423233116
16,2003,0.034609286724,0.0122593931364,0.0112830526018,0.0110668409858
16,2004,0.035681094531,0.00919600909376,0.0162697453323,0.0102153401049
16,2005,0.0526564877837,0.0225168994534,0.0104676927137,0.0196718956165
16,2006,0.0345068102236,0.01024839729,0.0154469526979,0.00881146023571
16,2007,0.0423878662233,0.00532125110515,0.0171949962426,0.0198716188756
16,2008,0.0403363558013,0.00661352181745,0.0177879214717,0.0159349125122
16,2009,0.0460998520556,0.00822349212878,0.0245668966493,0.0133094632775
16,2010,0.0427558529848,0.0124567502264,0.0174766792296,0.0128224235289
