topic,year,size,ps,dem,pdr
29,1947,0.000158220417669,0.000158220417669,0.0,0.0
29,1948,0.0113367304592,0.0113367304592,0.0,0.0
29,1949,0.0229893474959,0.0229893474959,0.0,0.0
29,1950,0.00818831954341,0.00818831954341,0.0,0.0
29,1951,0.000825590857113,0.000825590857113,0.0,0.0
29,1952,0.0493262383597,0.0493262383597,0.0,0.0
29,1953,0.0124254095893,0.0124254095893,0.0,0.0
29,1954,0.0270595305634,0.0270595305634,0.0,0.0
29,1955,0.0420933412015,0.0420933412015,0.0,0.0
29,1956,0.0201579892122,0.0201579892122,0.0,0.0
29,1957,0.0489411712218,0.0489411712218,0.0,0.0
29,1958,0.0013802320078,0.0013802320078,0.0,0.0
29,1959,0.00528076659195,0.00528076659195,0.0,0.0
29,1960,0.00499201278305,0.00499201278305,0.0,0.0
29,1961,0.00482621954241,0.00482621954241,0.0,0.0
29,1962,0.00494516560263,0.00494516560263,0.0,0.0
29,1963,0.00327377982473,0.00327377982473,0.0,0.0
29,1964,0.00898178079864,0.00285888909423,0.00612289170441,0.0
29,1965,0.0273267145359,0.00943585602391,0.017890858512,0.0
29,1966,0.0192489707193,0.00192266073661,0.0173263099827,0.0
29,1967,0.0162261532256,0.00359100668443,0.0126351465411,0.0
29,1968,0.0151395904015,0.00239449654322,0.0127450938583,0.0
29,1969,0.0302788550766,0.0291344501706,0.00114440490604,0.0
29,1970,0.0483418026117,0.0326828081841,0.0156589944276,0.0
29,1971,0.0368945101844,0.018944257296,0.0179502528884,0.0
29,1972,0.0410737867805,0.019085614914,0.0219881718665,0.0
29,1973,0.0321519934974,0.0154380420852,0.0167139514123,0.0
29,1974,0.0268382353749,0.0117647769179,0.015073458457,0.0
29,1975,0.0574138777252,0.0205866715997,0.0163289592219,0.0204982469036
29,1976,0.0607514496554,0.00619628360464,0.00798476943021,0.0465703966205
29,1977,0.0450874921785,0.00248037816546,0.00628592923432,0.0363211847787
29,1978,0.0410883029587,0.00639080363367,0.00756520546722,0.0271322938578
29,1979,0.0451899101482,0.00687777061192,0.00712162034442,0.0311905191918
29,1980,0.0472028038263,0.0102113146115,0.00717780144633,0.0298136877685
29,1981,0.0432234177219,0.00538090223813,0.00296076790899,0.0348817475747
29,1982,0.0640654578533,0.00284679937363,0.00502146781384,0.0561971906658
29,1983,0.0424750573222,0.00655363492521,0.00447571851467,0.0314457038823
29,1984,0.0445296757593,0.00754924200085,0.00549835410068,0.0314820796577
29,1985,0.0366583461655,0.00574829354456,0.00295149103827,0.0279585615826
29,1986,0.0754530568127,0.00928958836835,0.00526394894806,0.0608995194963
29,1987,0.0394470561326,0.00444683002261,0.00922356913637,0.0257766569736
29,1988,0.0665262974937,0.000825885444888,0.0161406314036,0.0495597806453
29,1989,0.0450809579889,0.000164796636691,0.0114813097334,0.0334348516189
29,1990,0.0560800842819,0.000205136778968,0.00542608301295,0.0504488644899
29,1991,0.0246531298097,0.0012651895359,0.00208346781902,0.0213044724548
29,1992,0.0327914037698,0.00298436885808,0.0018184621219,0.0279885727898
29,1993,0.0254480154691,0.007181948808,0.00295670757573,0.0153093590854
29,1994,0.0319010025852,0.000873918604406,0.00171565988975,0.0293114240911
29,1995,0.0303628144026,0.00371978112111,0.00727584154304,0.0193671917384
29,1996,0.0491689556788,0.00576666218571,0.0106758478361,0.032726445657
29,1997,0.0607276957541,0.00349270397389,0.0178575668366,0.0393774249436
29,1998,0.0409899572243,0.00093575647025,0.00348533144371,0.0365688693104
29,1999,0.0292680271421,0.00500268720442,0.00160542223759,0.0226599177
29,2000,0.0487198611162,0.00217731983503,0.00251430226736,0.0440282390138
29,2001,0.0350970094048,0.00261447884453,0.00453629540023,0.02794623516
29,2002,0.0408038418569,0.00204775384345,0.000825729464376,0.0379303585491
29,2003,0.0194661392919,0.000883438304868,0.00352700052777,0.0150557004593
29,2004,0.0320184026737,0.000386433917058,0.00283144486999,0.0288005238866
29,2005,0.0254365695347,0.00119229392328,0.00389845740868,0.0203458182027
29,2006,0.0290842979447,0.00120946765889,0.00213488926457,0.0257399410213
29,2007,0.022848759151,0.00392680698735,0.00291792537789,0.0160040267857
29,2008,0.0682092522858,0.00239590296291,0.00311483671963,0.0626985126033
29,2009,0.0275081720838,0.00328141466279,0.00257500475915,0.0216517526619
29,2010,0.0289177005496,0.0011628530085,0.0122038137158,0.0155510338254
