topic,year,size,ps,dem,pdr
20,1947,0.173229482928,0.173229482928,0.0,0.0
20,1948,0.128496282805,0.128496282805,0.0,0.0
20,1949,0.0954087873557,0.0954087873557,0.0,0.0
20,1950,0.0541273248812,0.0541273248812,0.0,0.0
20,1951,0.101144690023,0.101144690023,0.0,0.0
20,1952,0.0689324726615,0.0689324726615,0.0,0.0
20,1953,0.385200199993,0.385200199993,0.0,0.0
20,1954,0.0181923340542,0.0181923340542,0.0,0.0
20,1955,0.579612808568,0.579612808568,0.0,0.0
20,1956,0.127449641274,0.127449641274,0.0,0.0
20,1957,0.0601368569388,0.0601368569388,0.0,0.0
20,1958,0.15583583254,0.15583583254,0.0,0.0
20,1959,0.350781426562,0.350781426562,0.0,0.0
20,1960,0.301279316445,0.301279316445,0.0,0.0
20,1961,0.275288876103,0.275288876103,0.0,0.0
20,1962,0.215185321543,0.215185321543,0.0,0.0
20,1963,0.171255953192,0.171255953192,0.0,0.0
20,1964,0.935230277517,0.615998888265,0.319231389253,0.0
20,1965,1.25432340085,0.428011913386,0.826311487469,0.0
20,1966,1.50058140322,0.510689520409,0.989891882811,0.0
20,1967,2.23742664107,0.772560377704,1.46486626337,0.0
20,1968,2.17537949804,0.676364519962,1.49901497808,0.0
20,1969,0.969819117202,0.510022127253,0.459796989949,0.0
20,1970,2.21854856351,1.17425597649,1.04429258702,0.0
20,1971,2.37606118779,1.49559623331,0.880464954479,0.0
20,1972,1.77863325197,0.884241392854,0.894391859111,0.0
20,1973,3.33728507476,1.83905562091,1.49822945385,0.0
20,1974,3.43322887584,1.67851278437,1.75471609147,0.0
20,1975,4.27082389583,1.11417257551,2.21257629708,0.944075023242
20,1976,6.68002458113,2.7063137539,2.48272234889,1.49098847834
20,1977,4.71863524337,2.76461103152,0.954989542394,0.99903466946
20,1978,5.8267220939,2.01024807707,0.828187875308,2.98828614151
20,1979,5.24217741762,2.03560497228,1.18702395876,2.01954848658
20,1980,6.36229309631,3.29146113609,0.633279931844,2.43755202837
20,1981,6.05338886024,2.1546213639,2.04021339275,1.85855410358
20,1982,5.22875110535,2.25577892306,0.844192734727,2.12877944756
20,1983,6.07151752864,1.08717620148,1.33858325888,3.64575806828
20,1984,5.05624515963,1.24810498515,1.32657337019,2.48156680429
20,1985,4.24423738117,1.8630929296,1.17829331409,1.20285113748
20,1986,6.95513454225,2.18513601639,1.50496601666,3.26503250921
20,1987,7.29311725119,2.61749414008,1.58617490387,3.08944820724
20,1988,4.77384757859,0.809662651173,1.00092119985,2.96326372757
20,1989,5.8876622393,1.23776455665,2.57568376326,2.07421391938
20,1990,6.91786223205,1.56485489338,2.1777123886,3.17529495007
20,1991,5.76731960629,2.72071774755,1.11266562984,1.9339362289
20,1992,5.41447874249,1.65336880759,1.70438602969,2.05672390521
20,1993,7.97093348683,3.97529053086,2.22576685334,1.76987610263
20,1994,6.79162923771,2.21391698071,1.82447482991,2.75323742708
20,1995,4.6955351681,2.38473256482,0.970800306529,1.34000229675
20,1996,9.09664825065,4.16443241743,0.657705821397,4.27451001182
20,1997,7.47355178626,1.20174548675,0.879821790384,5.39198450913
20,1998,4.03146045979,1.70958112491,0.343776804892,1.97810252998
20,1999,3.57621023224,1.17055394195,0.221869479483,2.18378681081
20,2000,6.10974842829,1.45002080073,0.127872511656,4.53185511591
20,2001,8.86860164713,1.39026176551,1.06467657975,6.41366330187
20,2002,3.69614958623,0.752894899454,0.757988738605,2.18526594817
20,2003,5.81503237199,2.32949089945,0.8791713645,2.60637010804
20,2004,3.27934701223,1.73801460663,0.154050779557,1.38728162604
20,2005,2.35234454349,0.896360020712,0.252368995759,1.20361552702
20,2006,2.6468625466,0.754178709542,0.5953071087,1.29737672836
20,2007,2.94297112149,0.372398314941,0.599054603933,1.97151820262
20,2008,2.12392122847,0.238083466029,0.552627879122,1.33320988332
20,2009,1.69203365819,0.180596349344,0.0228831677941,1.48855414106
20,2010,2.27037586139,0.316486680271,0.280974945297,1.67291423582
