topic,year,size,ps,dem,pdr
30,1947,0.312775064524,0.312775064524,0.0,0.0
30,1948,1.21417221003,1.21417221003,0.0,0.0
30,1949,0.710909531619,0.710909531619,0.0,0.0
30,1950,1.44169479296,1.44169479296,0.0,0.0
30,1951,0.239973045931,0.239973045931,0.0,0.0
30,1952,1.17230891001,1.17230891001,0.0,0.0
30,1953,0.479765598506,0.479765598506,0.0,0.0
30,1954,1.09449461377,1.09449461377,0.0,0.0
30,1955,0.580203901733,0.580203901733,0.0,0.0
30,1956,0.432766748366,0.432766748366,0.0,0.0
30,1957,0.152663898169,0.152663898169,0.0,0.0
30,1958,0.185588153244,0.185588153244,0.0,0.0
30,1959,0.544988017059,0.544988017059,0.0,0.0
30,1960,0.17967952088,0.17967952088,0.0,0.0
30,1961,0.552672817625,0.552672817625,0.0,0.0
30,1962,0.650462427966,0.650462427966,0.0,0.0
30,1963,0.510328462331,0.510328462331,0.0,0.0
30,1964,2.13135138059,1.00062548168,1.1307258989,0.0
30,1965,1.00986326127,0.294951596402,0.714911664865,0.0
30,1966,1.40021543049,0.375500136536,1.02471529395,0.0
30,1967,2.1248628173,0.494415733688,1.63044708361,0.0
30,1968,10.3954519698,0.422040643191,9.97341132658,0.0
30,1969,1.28346813794,1.02937126007,0.25409687787,0.0
30,1970,2.97593469827,1.92375216947,1.0521825288,0.0
30,1971,1.44440078021,0.765131128749,0.679269651459,0.0
30,1972,1.68018821607,0.797941092158,0.882247123915,0.0
30,1973,1.83735794587,0.656151036945,1.18120690893,0.0
30,1974,2.54759778336,1.24822049826,1.2993772851,0.0
30,1975,6.63455322726,0.245293496706,0.900462100106,5.48879763045
30,1976,9.27918808538,1.73628193942,0.914370299497,6.62853584647
30,1977,11.2615087839,0.552388478383,1.97494572336,8.73417458214
30,1978,5.09443256498,0.591426357961,0.696121985736,3.80688422129
30,1979,9.30509008517,0.980717345824,0.31607923324,8.0082935061
30,1980,6.81297168122,0.513946589947,0.296241697268,6.00278339401
30,1981,7.71832528819,0.170015644962,0.472532222475,7.07577742075
30,1982,9.32104220709,0.0491654106314,0.571348854913,8.70052794155
30,1983,7.5581483151,0.0640049971444,0.325538222869,7.16860509509
30,1984,6.50549225848,0.129503104875,0.331339814265,6.04464933934
30,1985,7.15219051595,0.126556328763,0.657183591086,6.3684505961
30,1986,8.14991535933,0.0529300916771,1.23612518842,6.86086007923
30,1987,3.79728158035,0.161466592243,0.117994262621,3.51782072549
30,1988,7.61698073585,0.483848903197,0.956898812017,6.17623302064
30,1989,7.92711071431,0.0522834778162,1.02612311348,6.84870412301
30,1990,9.81595765608,0.716475184503,0.322146127062,8.77733634452
30,1991,7.12131869773,1.35886074162,0.20725717268,5.55520078343
30,1992,10.5081501981,0.154210828925,0.653285384538,9.70065398466
30,1993,11.3214926667,0.407477030801,1.51050342209,9.40351221381
30,1994,12.3391313424,0.155505666122,0.11443712675,12.0691885495
30,1995,7.30439405781,0.0670069529049,0.625455248628,6.61193185628
30,1996,8.72184679471,1.04882646825,0.836523037604,6.83649728886
30,1997,9.70771579563,0.639506073425,0.19912201534,8.86908770687
30,1998,5.69642532158,0.165687367558,0.847311374611,4.68342657941
30,1999,3.51233437056,0.250807585389,0.345633511919,2.91589327326
30,2000,4.23952913945,0.739278570431,0.453211349157,3.04703921986
30,2001,5.21851313004,0.26054567784,0.313287358065,4.64468009413
30,2002,4.98164597412,0.733772576825,0.613360214972,3.63451318232
30,2003,4.21369213542,0.0593148190945,0.433901764366,3.72047555196
30,2004,5.66878180148,0.54079236126,0.274747576262,4.85324186395
30,2005,4.31728142709,0.122347000878,0.251232004418,3.94370242179
30,2006,5.65133043546,0.203423433254,0.337466282344,5.11044071986
30,2007,3.44836817804,0.0629236133901,0.534236137605,2.85120842704
30,2008,4.81628054361,0.0625696013052,0.728647470671,4.02506347164
30,2009,3.74350069646,0.19909572727,0.36834897773,3.17605599146
30,2010,4.21546168362,0.192015578255,1.51512596766,2.50832013771
