topic,year,size,ps,dem,pdr
6,1947,0.0374265850962,0.0374265850962,0.0,0.0
6,1948,0.0552286502201,0.0552286502201,0.0,0.0
6,1949,0.0500336768869,0.0500336768869,0.0,0.0
6,1950,0.0220033382438,0.0220033382438,0.0,0.0
6,1951,0.0408912669766,0.0408912669766,0.0,0.0
6,1952,0.0463494630291,0.0463494630291,0.0,0.0
6,1953,0.0272210957398,0.0272210957398,0.0,0.0
6,1954,0.0749643182942,0.0749643182942,0.0,0.0
6,1955,0.110269204435,0.110269204435,0.0,0.0
6,1956,0.0231370109455,0.0231370109455,0.0,0.0
6,1957,0.0847044761582,0.0847044761582,0.0,0.0
6,1958,0.0833172610061,0.0833172610061,0.0,0.0
6,1959,0.0560442192225,0.0560442192225,0.0,0.0
6,1960,0.113737390129,0.113737390129,0.0,0.0
6,1961,0.0387039214027,0.0387039214027,0.0,0.0
6,1962,0.0718181674565,0.0718181674565,0.0,0.0
6,1963,0.048470142117,0.048470142117,0.0,0.0
6,1964,0.0959168588461,0.0507847371872,0.0451321216589,0.0
6,1965,0.0916913820637,0.0242099592053,0.0674814228584,0.0
6,1966,0.0936957803407,0.0255324812985,0.0681632990422,0.0
6,1967,0.0926830623045,0.016693990277,0.0759890720275,0.0
6,1968,0.0513748266628,0.0189166305777,0.0324581960851,0.0
6,1969,0.103576536537,0.0363674608494,0.0672090756881,0.0
6,1970,0.115768978016,0.0176744839167,0.0980944940991,0.0
6,1971,0.129944470664,0.0433174110243,0.0866270596401,0.0
6,1972,0.152261115166,0.0314240199014,0.120837095265,0.0
6,1973,0.131251114293,0.0401800697944,0.0910710444991,0.0
6,1974,0.0937566978067,0.0203134621969,0.0734432356098,0.0
6,1975,0.107927090379,0.0275922069027,0.0775220006537,0.00281288282269
6,1976,0.10744971272,0.0199351817258,0.0780067435113,0.00950778748271
6,1977,0.122948029688,0.0242243618402,0.0890356038454,0.00968806400256
6,1978,0.0972919158764,0.0229734083592,0.0722291856054,0.00208932191184
6,1979,0.09129258399,0.0324628255025,0.0545654549468,0.00426430354075
6,1980,0.107095554557,0.0504415035507,0.0557569478398,0.00089710316614
6,1981,0.0933808709013,0.0358866064378,0.046643353197,0.0108509112665
6,1982,0.0780824137808,0.0128693912354,0.057565781653,0.00764724089234
6,1983,0.102983418764,0.0272391792403,0.074661302684,0.0010829368392
6,1984,0.0976657836049,0.028617775456,0.0572134002884,0.0118346078605
6,1985,0.0734470549841,0.031095926292,0.0394281408789,0.00292298781315
6,1986,0.0770762814931,0.0203915232537,0.0460442036328,0.0106405546066
6,1987,0.0982015088442,0.0280094221761,0.0637111034123,0.00648098325577
6,1988,0.077706993668,0.0272300389413,0.042368839371,0.00810811535581
6,1989,0.0806281059038,0.0179631983736,0.0592028613276,0.00346204620254
6,1990,0.0603334739137,0.0164957497451,0.0345847546552,0.0092529695134
6,1991,0.0704632268794,0.0223554891875,0.0399504120418,0.00815732565011
6,1992,0.0557843091443,0.0229187242408,0.0252849943721,0.00758059053133
6,1993,0.0348863833765,0.0148489757772,0.014854671128,0.00518273647126
6,1994,0.0492969203549,0.021883636531,0.0210472896111,0.00636599421282
6,1995,0.0233053584875,0.0143796321565,0.00781921159461,0.00110651473643
6,1996,0.0257296108557,0.0112617242199,0.0078629289616,0.0066049576742
6,1997,0.0345684739695,0.00178278866617,0.0321861053132,0.000599579990172
6,1998,0.0755161809722,0.0106681657541,0.0260957684368,0.0387522467813
6,1999,0.045907138523,0.0182227396052,0.0199124179887,0.00777198092913
6,2000,0.0522331240121,0.0201444411654,0.0203512427651,0.0117374400816
6,2001,0.0322550385829,0.00764858533812,0.0189370965427,0.00566935670209
6,2002,0.0563363391612,0.0100683783335,0.0234059743774,0.0228619864504
6,2003,0.0610666159497,0.0155537883537,0.0231528271298,0.0223600004662
6,2004,0.0286971866949,0.00622573612256,0.0122792750998,0.0101921754726
6,2005,0.0410489289795,0.00884021820671,0.0271107920964,0.00509791867638
6,2006,0.0326525236506,0.0111263923906,0.0164081381466,0.00511799311337
6,2007,0.0258500834217,0.0106588239527,0.00953085929835,0.00566040017065
6,2008,0.0404202412536,0.00332209898238,0.0238596409488,0.0132385013224
6,2009,0.0465718548345,0.00277115929817,0.0358086062039,0.00799208933246
6,2010,0.0318229057421,0.000235068624103,0.0235739960409,0.00801384107709
