topic,year,size,ps,dem,pdr
8,1947,0.00950085822831,0.00950085822831,0.0,0.0
8,1948,0.00437402064037,0.00437402064037,0.0,0.0
8,1949,0.00857817501545,0.00857817501545,0.0,0.0
8,1950,0.00684888978307,0.00684888978307,0.0,0.0
8,1951,0.0103595634442,0.0103595634442,0.0,0.0
8,1952,0.000118281730588,0.000118281730588,0.0,0.0
8,1953,0.000125027857367,0.000125027857367,0.0,0.0
8,1954,0.00753709144139,0.00753709144139,0.0,0.0
8,1955,0.00113102167844,0.00113102167844,0.0,0.0
8,1956,0.00755102490345,0.00755102490345,0.0,0.0
8,1957,8.83928846516e-05,8.83928846516e-05,0.0,0.0
8,1958,0.039328430259,0.039328430259,0.0,0.0
8,1959,0.00132072494667,0.00132072494667,0.0,0.0
8,1960,0.0355616212586,0.0355616212586,0.0,0.0
8,1961,0.00467798392273,0.00467798392273,0.0,0.0
8,1962,0.0255685904702,0.0255685904702,0.0,0.0
8,1963,0.0582924459075,0.0582924459075,0.0,0.0
8,1964,0.0460748665014,0.0356100451935,0.0104648213078,0.0
8,1965,0.0279299512007,0.0246171127213,0.00331283847938,0.0
8,1966,0.0336445422561,0.018231587234,0.0154129550221,0.0
8,1967,0.0304609440065,0.0209955132798,0.00946543072677,0.0
8,1968,0.0267720381543,0.0215721886197,0.00519984953456,0.0
8,1969,0.064029614027,0.0483987960715,0.0156308179555,0.0
8,1970,0.032303073301,0.0189309393459,0.013372133955,0.0
8,1971,0.0498476719278,0.029820215966,0.0200274559619,0.0
8,1972,0.0209289947208,0.0140295426332,0.00689945208755,0.0
8,1973,0.0287440451237,0.015438251832,0.0133057932916,0.0
8,1974,0.0209801333797,0.0117883992514,0.00919173412832,0.0
8,1975,0.0326484972528,0.00934685680348,0.018950474515,0.0043511659344
8,1976,0.0329328557793,0.0243439103251,0.00854540929557,4.35361585996e-05
8,1977,0.0282310244958,0.0161006846596,0.0115837229364,0.00054661689976
8,1978,0.0310875914307,0.0188895325276,0.00884151590779,0.00335654299538
8,1979,0.0142822594411,0.00596456222893,0.00763487164984,0.000682825562368
8,1980,0.0264843104529,0.0231411653973,0.00260750333787,0.000735641717697
8,1981,0.0344394992404,0.0205585744248,0.0129841234387,0.000896801376902
8,1982,0.0260248108958,0.0145858582818,0.0095624943314,0.00187645828262
8,1983,0.0188581790537,0.0112448094565,0.00420769743739,0.00340567215986
8,1984,0.0607472343481,0.0255475506347,0.0177869413881,0.0174127423252
8,1985,0.0571788114867,0.0462436341699,0.010417559026,0.000517618290887
8,1986,0.0438114379605,0.0255149184819,0.0169221374048,0.00137438207383
8,1987,0.0665646855914,0.0256548330523,0.03280142474,0.00810842779909
8,1988,0.0321819155927,0.0201690955419,0.00689143149168,0.00512138855909
8,1989,0.0397956481922,0.0183729114991,0.0208704149847,0.000552321708379
8,1990,0.0377888269546,0.0218929199858,0.015549836929,0.000346070039821
8,1991,0.0231354590345,0.0114313645249,0.0078011381012,0.00390295640832
8,1992,0.0298488654998,0.0185903467221,0.010864737616,0.000393781161743
8,1993,0.0410244395866,0.0138414620636,0.0271057977924,7.71797304866e-05
8,1994,0.0319523554698,0.0161764714218,0.0122636718964,0.00351221215163
8,1995,0.0197638230232,0.0138239095426,0.0026613407395,0.00327857274112
8,1996,0.033897921107,0.0128361766402,0.0184510370876,0.00261070737916
8,1997,0.0227795266096,0.0150568583002,0.00670715673487,0.00101551157452
8,1998,0.0279213328587,0.0160504318958,0.00920069409438,0.00267020686853
8,1999,0.0207242910478,0.0031086310663,0.0157268954116,0.00188876456995
8,2000,0.0133623656325,0.00229722965248,0.00993029074305,0.00113484523695
8,2001,0.0180648052462,0.0101155388294,0.00708211900498,0.000867147411749
8,2002,0.013962541241,0.00516442511433,0.00786852198073,0.000929594145901
8,2003,0.0237357118966,0.012253750546,0.00668023665802,0.00480172469261
8,2004,0.0130666479241,0.00826256132722,0.00362014398117,0.0011839426157
8,2005,0.0119533022043,0.00657121691948,0.00509061554201,0.000291469742819
8,2006,0.0140845366894,0.00851367220801,0.00515875250021,0.000412111981178
8,2007,0.0170524556431,0.00374302448239,0.009638454695,0.00367097646571
8,2008,0.0187773718796,0.016061275224,0.00252362073399,0.000192475921638
8,2009,0.00250604596749,0.00149690596951,0.000800057285348,0.000209082712635
8,2010,0.00631689306226,0.00331321211267,0.00291943887544,8.42420741516e-05
