topic,year,size,ps,dem,pdr
3,1947,4.02848055975,4.02848055975,0.0,0.0
3,1948,7.34888029626,7.34888029626,0.0,0.0
3,1949,5.03341990032,5.03341990032,0.0,0.0
3,1950,6.96282634263,6.96282634263,0.0,0.0
3,1951,7.33505688535,7.33505688535,0.0,0.0
3,1952,2.42228487568,2.42228487568,0.0,0.0
3,1953,3.83001835462,3.83001835462,0.0,0.0
3,1954,2.61504249918,2.61504249918,0.0,0.0
3,1955,4.82092794744,4.82092794744,0.0,0.0
3,1956,5.25013884404,5.25013884404,0.0,0.0
3,1957,4.99065339554,4.99065339554,0.0,0.0
3,1958,4.18460358402,4.18460358402,0.0,0.0
3,1959,4.40232316471,4.40232316471,0.0,0.0
3,1960,4.03338347452,4.03338347452,0.0,0.0
3,1961,2.06785537633,2.06785537633,0.0,0.0
3,1962,3.66484383981,3.66484383981,0.0,0.0
3,1963,4.89855542632,4.89855542632,0.0,0.0
3,1964,11.1547987293,6.98598133715,4.16881739211,0.0
3,1965,9.97907987076,3.17240205494,6.80667781581,0.0
3,1966,9.4954655508,3.60714562401,5.88831992678,0.0
3,1967,13.1429024134,3.62176105608,9.52114135737,0.0
3,1968,16.382545004,6.86674203336,9.51580297061,0.0
3,1969,9.56147608718,3.86604555857,5.69543052861,0.0
3,1970,9.45518638196,4.05725714667,5.39792923529,0.0
3,1971,12.3175461128,7.4211137961,4.89643231675,0.0
3,1972,12.388718628,6.21665398154,6.17206464644,0.0
3,1973,12.2663842339,6.54899353338,5.7173907005,0.0
3,1974,11.1055317415,4.69242292246,6.41310881907,0.0
3,1975,12.751999813,5.98323422968,5.67269583057,1.09606975271
3,1976,14.1057646487,6.00383231083,6.51385716905,1.58807516885
3,1977,9.69696569965,4.40927769964,4.04108167156,1.24660632845
3,1978,12.7940086346,5.47204061214,4.86775999468,2.4542080278
3,1979,14.278498121,8.07261581691,4.4978143436,1.70806796045
3,1980,11.772478863,6.94356648144,2.14878638769,2.68012599385
3,1981,9.32361852622,2.32670719058,3.09052196516,3.90638937049
3,1982,10.6990863379,4.60590977566,2.26754165378,3.82563490848
3,1983,11.0250207837,3.74392504808,4.51264181944,2.76845391616
3,1984,12.3340102339,4.12675926869,4.74322943494,3.46402153022
3,1985,6.87041216711,3.29118327096,2.00827165599,1.57095724016
3,1986,11.9485978216,5.0386852402,4.32092838965,2.58898419175
3,1987,5.03960906473,1.47427331026,1.93352557422,1.63181018025
3,1988,7.27827949944,3.56417791066,1.91604176158,1.7980598272
3,1989,6.25848846114,2.24439674415,2.25551733649,1.7585743805
3,1990,5.94134837845,1.3403914591,2.50451895817,2.09643796118
3,1991,9.2629701722,4.32670126789,3.05061929717,1.88564960714
3,1992,6.7615928186,4.36851938074,1.61061967602,0.78245376184
3,1993,4.41802416418,1.40680427447,1.15869753045,1.85252235926
3,1994,7.4013427313,3.98889196588,1.9342430057,1.47820775972
3,1995,4.33241695261,2.09382074284,0.916148790692,1.32244741907
3,1996,3.89635446439,1.47544588411,0.807951049994,1.61295753028
3,1997,3.54500581931,2.28853298482,0.772801738701,0.483671095797
3,1998,7.0198235984,1.64257575056,2.270168959,3.10707888884
3,1999,4.16083609743,1.56232753997,0.534191799247,2.06431675822
3,2000,3.54421465654,0.922282937126,1.02508256489,1.59684915452
3,2001,5.66353732166,1.15629214446,0.560136262471,3.94710891473
3,2002,5.09108853023,3.07792465619,0.404942955823,1.60822091822
3,2003,5.07004535972,1.64476792626,1.16539993726,2.2598774962
3,2004,4.62519017334,2.60982281675,0.532971988569,1.48239536802
3,2005,3.41640409846,1.40599767972,0.395729077242,1.6146773415
3,2006,2.35858323302,0.654893800536,0.953993111883,0.749696320604
3,2007,2.28947946433,0.760820122811,0.71519523577,0.813464105746
3,2008,4.19635670897,1.45290296535,0.932620737084,1.81083300654
3,2009,2.34236068716,0.309986451106,0.752418275325,1.27995596072
3,2010,1.36320760014,0.223137878513,0.113922944148,1.02614677748
