topic,year,size,ps,dem,pdr
9,1947,0.195715781587,0.195715781587,0.0,0.0
9,1948,0.15693180371,0.15693180371,0.0,0.0
9,1949,0.174782448532,0.174782448532,0.0,0.0
9,1950,0.168037047539,0.168037047539,0.0,0.0
9,1951,0.140883757658,0.140883757658,0.0,0.0
9,1952,0.225767191207,0.225767191207,0.0,0.0
9,1953,0.201452503678,0.201452503678,0.0,0.0
9,1954,0.220364346094,0.220364346094,0.0,0.0
9,1955,0.149853154769,0.149853154769,0.0,0.0
9,1956,0.132180655589,0.132180655589,0.0,0.0
9,1957,0.145755771688,0.145755771688,0.0,0.0
9,1958,0.11961641242,0.11961641242,0.0,0.0
9,1959,0.110184374027,0.110184374027,0.0,0.0
9,1960,0.0894605703085,0.0894605703085,0.0,0.0
9,1961,0.0955669450345,0.0955669450345,0.0,0.0
9,1962,0.0686914344192,0.0686914344192,0.0,0.0
9,1963,0.105065710662,0.105065710662,0.0,0.0
9,1964,0.0878631806031,0.0872246908344,0.000638489768697,0.0
9,1965,0.0180747569182,0.0121883371523,0.00588641976587,0.0
9,1966,0.0540492446433,0.0425595262733,0.01148971837,0.0
9,1967,0.0185944360183,0.0173879802186,0.00120645579973,0.0
9,1968,0.0282055729252,0.0200162811571,0.0081892917681,0.0
9,1969,0.0317436267512,0.0214259773653,0.0103176493859,0.0
9,1970,0.047527276968,0.0442513972614,0.00327587970664,0.0
9,1971,0.0447359277512,0.0411154316104,0.00362049614076,0.0
9,1972,0.0244680446199,0.0197423779004,0.00472566671955,0.0
9,1973,0.0353497424054,0.0312079504691,0.00414179193622,0.0
9,1974,0.0356431244883,0.0326452718341,0.00299785265417,0.0
9,1975,0.0201164596217,0.0172573353344,0.00279459032259,6.45339647717e-05
9,1976,0.0316564311451,0.0247931214085,0.00151722055794,0.00534608917866
9,1977,0.0359253548043,0.0261660857904,0.00227602015172,0.00748324886219
9,1978,0.0427687948838,0.0318622217337,0.0017377702813,0.00916880286885
9,1979,0.016630608382,0.00902863061596,0.00112844125692,0.00647353650908
9,1980,0.0311943965963,0.0195749258221,0.00118860116527,0.0104308696089
9,1981,0.0136409174273,0.00923498237082,0.000719454091278,0.00368648096519
9,1982,0.0122994064227,0.00588950275393,0.000662931374075,0.00574697229468
9,1983,0.0233253333908,0.0114731673079,0.00191420615229,0.00993795993064
9,1984,0.0153513178782,0.00833939057188,0.00205337405146,0.00495855325491
9,1985,0.0320974046497,0.0180357105891,0.000575346444817,0.0134863476158
9,1986,0.0109096755333,0.00515365640698,0.00258693957264,0.00316907955373
9,1987,0.019431315816,0.0135726784375,0.000661777896781,0.00519685948163
9,1988,0.0353304004891,0.0154390279085,0.00549699474177,0.0143943778388
9,1989,0.021865075529,0.0171680886539,0.000176895786073,0.0045200910891
9,1990,0.0137705316291,0.00810964904551,0.000597383182426,0.0050634994012
9,1991,0.034961690772,0.0239432900307,0.00267624853443,0.00834215220685
9,1992,0.0224499620775,0.013984434365,0.00199919149112,0.00646633622134
9,1993,0.0272199559664,0.0166655663112,0.00299370777312,0.00756068188206
9,1994,0.0181657731268,0.013966416815,0.00100769016089,0.0031916661509
9,1995,0.0234401580258,0.0147094731766,0.000391984370194,0.00833870047902
9,1996,0.0168010619889,0.00884285832235,0.00032045349236,0.00763775017419
9,1997,0.0168148408927,0.00875140245985,0.00176908831732,0.00629435011555
9,1998,0.0205823986407,0.00901951915012,0.000793074832475,0.0107698046581
9,1999,0.0185507370816,0.00840689990833,0.00029679593073,0.00984704124256
9,2000,0.0169237703768,0.00938976353453,0.00105176772777,0.00648223911447
9,2001,0.0133511641326,0.00536044541613,0.00129287760216,0.00669784111427
9,2002,0.0159087507855,0.00959052233381,0.000134042580456,0.00618418587126
9,2003,0.0107547427186,0.00226575956171,0.000733385666823,0.00775559749005
9,2004,0.0102401620414,0.00524283557718,4.86460826307e-05,0.00494868038163
9,2005,0.0175975193936,0.0072484204901,0.000814690253253,0.00953440865026
9,2006,0.0194706924303,0.00724350375422,0.00203354461252,0.0101936440636
9,2007,0.0100297655783,0.00264801396914,0.00113320329738,0.00624854831181
9,2008,0.00530606490707,0.000298045164937,7.67254663663e-05,0.00493129427576
9,2009,0.00905496458818,0.00204777733045,0.00111951138817,0.00588767586956
9,2010,0.0116407927963,0.00529131101569,0.00310862022812,0.00324086155246
